time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
5.552221,0.961805954004,-0.200184492819,-0.818762245534,1.44769436857,1.98036919716,-0.891626332958,1.19113608179,12.0065793991,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0375825293032,0.0970242848338,0.0172572838637,0.0
5.552434,0.961805954004,-0.200184492819,-0.818762245534,1.44769436857,1.98036919716,-0.891626332958,1.19113608179,12.0065793991,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0375825293032,0.0970242848338,0.0172572838637,0.0
5.562491,0.959121487625,-0.198267016834,-0.820679721519,1.44424291179,1.98382065393,-0.892009828155,1.19650501455,12.0065793991,-0.960271973216,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
5.572512,0.95605352605,-0.197116531243,-0.822980692701,1.44002446463,1.9880391011,-0.892776818549,1.20225744251,12.0065793991,-0.957971002034,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
5.582527,0.95221857408,-0.195582550455,-0.824514673488,1.43695650305,1.99149055787,-0.893160313746,1.20992734644,12.0065793991,-0.958737992428,-0.0694126306518,-0.0226262166213,1.57463127876,-0.0371990341062,0.0947233136519,0.0164902934698,0.0
5.592503,0.948767117307,-0.193665074471,-0.827966130261,1.43197106549,1.99417502425,-0.893160313746,1.21798074558,12.0065793991,-0.959121487625,-0.0690291354548,-0.0222427214243,1.57424778357,-0.0375825293032,0.0962572944398,0.0172572838637,0.0
5.602533,0.94454867014,-0.191747598486,-0.828733120655,1.42890310392,1.99800997622,-0.89392730414,1.22680113511,12.0065793991,-0.959504982822,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
5.612517,0.941480708565,-0.189446627304,-0.83065059664,1.42506815195,1.99992745221,-0.894694294534,1.23638851504,12.0065793991,-0.958737992428,-0.0701796210458,-0.0218592262274,1.57463127876,-0.0371990341062,0.0970242848338,0.0164902934698,0.0
5.622528,0.936878766201,-0.188296141713,-0.832184577428,1.42008271438,2.00529638496,-0.89392730414,1.24674288535,12.0065793991,-0.959504982822,-0.0690291354548,-0.0230097118183,1.57463127876,-0.0375825293032,0.0962572944398,0.0168737886667,0.0
5.632484,0.932276823837,-0.185228180137,-0.834102053413,1.41471378163,2.00874784174,-0.89392730414,1.25671376048,12.0065793991,-0.959504982822,-0.0694126306518,-0.0230097118183,1.57539826916,-0.0368155389092,0.0966407896368,0.0168737886667,0.0
5.642496,0.927674881474,-0.183310704152,-0.836019529398,1.40972834407,2.01411677449,-0.89392730414,1.26706813079,12.0065793991,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0966407896368,0.0161067982728,0.0
5.652530,0.924606919898,-0.18100973297,-0.838320500579,1.40397591611,2.01718473607,-0.894310799337,1.2789564819,12.0065793991,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
5.662512,0.920388472731,-0.179092256986,-0.839087490973,1.39899047855,2.02140318324,-0.89392730414,1.29007784261,12.0065793991,-0.959121487625,-0.0701796210458,-0.0230097118183,1.57463127876,-0.0375825293032,0.0954903040459,0.0168737886667,0.0
5.672512,0.916170025565,-0.177174781001,-0.842922442943,1.39362154579,2.02408764961,-0.894310799337,1.30081570813,12.0065793991,-0.957971002034,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0364320437123,0.0962572944398,0.0164902934698,0.0
5.682527,0.911951578398,-0.174490314622,-0.842155452549,1.38901960343,2.02830609678,-0.894694294534,1.30925260246,12.0065793991,-0.957971002034,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0379660245002,0.0966407896368,0.0157233030758,0.0
5.692473,0.907733131231,-0.17218934344,-0.844456423731,1.38250018508,2.03290803915,-0.895077789731,1.3173060016,12.0065793991,-0.959888478019,-0.0694126306518,-0.0230097118183,1.57463127876,-0.0371990341062,0.0958737992428,0.0172572838637,0.0
5.702529,0.901980703277,-0.169504877061,-0.847524385307,1.37828173792,2.03597600072,-0.894310799337,1.32766037191,12.0065793991,-0.959121487625,-0.0701796210458,-0.0226262166213,1.57386428837,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
5.712498,0.896995265716,-0.16720390588,-0.847907880504,1.37214581476,2.0382769719,-0.894310799337,1.33878173263,12.0065793991,-0.959121487625,-0.0701796210458,-0.0226262166213,1.57463127876,-0.0371990341062,0.0970242848338,0.0172572838637,0.0
5.722501,0.892393323352,-0.164519439501,-0.849825356489,1.3671603772,2.04057794308,-0.89392730414,1.35105357893,12.0065793991,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0375825293032,0.0970242848338,0.0164902934698,0.0
5.732533,0.888558371383,-0.162218468319,-0.851742832473,1.35949047326,2.04441289505,-0.893543808943,1.36140794925,12.0065793991,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
5.742502,0.883956429019,-0.158767011546,-0.853276813261,1.3552720261,2.04671386624,-0.892776818549,1.37483028114,12.0065793991,-0.959888478019,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0371990341062,0.0962572944398,0.0172572838637,0.0
5.752475,0.878204001064,-0.156849535561,-0.855194289246,1.34913610295,2.04901483742,-0.893160313746,1.38671863225,12.0065793991,-0.957971002034,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0371990341062,0.0958737992428,0.0161067982728,0.0
5.762526,0.873985553898,-0.154165069182,-0.855194289246,1.34453416058,2.0516993038,-0.893543808943,1.40052445934,12.0065793991,-0.959504982822,-0.0690291354548,-0.0230097118183,1.57424778357,-0.0371990341062,0.0958737992428,0.0161067982728,0.0
5.772516,0.869383611534,-0.152631088395,-0.855577784443,1.33916522782,2.05208279899,-0.89392730414,1.41279630564,12.0065793991,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0383495196971,0.0962572944398,0.0164902934698,0.0
5.782505,0.865548659564,-0.149563126819,-0.857878755625,1.33341279987,2.05438377018,-0.895077789731,1.42660213273,12.0065793991,-0.959121487625,-0.0697961258488,-0.0233932070153,1.57463127876,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
5.792516,0.859029241216,-0.148412641228,-0.858645746019,1.32650988632,2.05591775096,-0.895461284928,1.43964096943,12.0065793991,-0.957587506837,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0368155389092,0.0966407896368,0.0168737886667,0.0
5.802519,0.854427298852,-0.146111670046,-0.857878755625,1.32190794396,2.05783522695,-0.894310799337,1.45306330132,12.0065793991,-0.959504982822,-0.0697961258488,-0.0218592262274,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
5.812495,0.848674870898,-0.14304370847,-0.858262250822,1.3165390112,2.06013619813,-0.895077789731,1.46418466204,12.0065793991,-0.959504982822,-0.0705631162427,-0.0230097118183,1.57424778357,-0.0368155389092,0.0966407896368,0.0168737886667,0.0
