time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.424224,1.03620402222,-0.217058281486,-0.750500100473,1.51710699922,1.88564588351,-0.967174886762,1.02048071914,8.50694465637,-1.63944196705,0.152247593198,-0.0905048664852,1.41164582005,-3.03306351285,-0.191747598486,-1.90021870099,100.0
0.424409,1.03620402222,-0.217058281486,-0.750500100473,1.51710699922,1.88564588351,-0.967174886762,1.02048071914,8.50694465637,-1.63944196705,0.152247593198,-0.0905048664852,1.41164582005,-3.03306351285,-0.191747598486,-1.90021870099,100.0
0.434494,1.03543703182,-0.217441776683,-0.750500100473,1.51710699922,1.88564588351,-0.966791391565,1.02086421434,8.50694465637,-1.63982546225,0.151480602804,-0.0905048664852,1.41164582005,-3.03268001765,-0.192131093683,-1.90060219619,100.0
0.444501,1.03582052702,-0.217441776683,-0.750116605276,1.51634000882,1.88602937871,-0.967941877156,1.02048071914,8.50694465637,-1.63944196705,0.152247593198,-0.0897378760913,1.41164582005,-3.03498098883,-0.19251458888,-1.8998352058,100.0
0.454536,1.03543703182,-0.21782527188,-0.749733110079,1.51710699922,1.8864128739,-0.967558381959,1.02009722394,8.50694465637,-1.63982546225,0.151864098001,-0.0901213712883,1.41164582005,-3.03459749363,-0.19251458888,-1.8994517106,100.0
0.464518,1.03582052702,-0.217058281486,-0.750116605276,1.51710699922,1.88602937871,-0.967174886762,1.02086421434,8.50694465637,-1.63982546225,0.152247593198,-0.0908883616822,1.41164582005,-3.03459749363,-0.191747598486,-1.8990682154,100.0
0.474533,1.03543703182,-0.21782527188,-0.749349614882,1.51710699922,1.88602937871,-0.967174886762,1.02009722394,8.50694465637,-1.63944196705,0.151097107607,-0.0901213712883,1.41164582005,-3.03344700804,-0.193281579274,-1.90021870099,100.0
0.484515,1.03543703182,-0.217058281486,-0.749733110079,1.51634000882,1.88602937871,-0.967558381959,1.02086421434,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41202931525,-3.03383050324,-0.192898084077,-1.90021870099,100.0
0.494507,1.03543703182,-0.217058281486,-0.749733110079,1.51672350402,1.88564588351,-0.966791391565,1.02009722394,8.50694465637,-1.63982546225,0.151480602804,-0.0901213712883,1.41126232485,-3.03344700804,-0.19251458888,-1.90021870099,100.0
0.504516,1.03582052702,-0.217058281486,-0.750116605276,1.51634000882,1.88564588351,-0.967174886762,1.02124770953,8.50694465637,-1.63944196705,0.151864098001,-0.0897378760913,1.41202931525,-3.03383050324,-0.192131093683,-1.90060219619,100.0
