time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.606888,1.04809237332,-0.222427214243,-0.751267090867,1.51710699922,1.89178180666,-0.971393333928,-0.500077736851,61.2211227417,-1.63944196705,0.152247593198,-0.0897378760913,1.41164582005,-3.03268001765,-0.192898084077,-1.8998352058,100.0
0.607074,1.04809237332,-0.222427214243,-0.751267090867,1.51710699922,1.89178180666,-0.971393333928,-0.500077736851,61.2211227417,-1.63944196705,0.152247593198,-0.0897378760913,1.41164582005,-3.03268001765,-0.192898084077,-1.8998352058,100.0
0.617163,1.04809237332,-0.222043719046,-0.751650586064,1.51787398961,1.89216530186,-0.971009838731,-0.500461232048,61.2211227417,-1.63982546225,0.151864098001,-0.0897378760913,1.41164582005,-3.03344700804,-0.193281579274,-1.8994517106,100.0
0.627162,1.04809237332,-0.222427214243,-0.752417576458,1.51825748481,1.89139831146,-0.971009838731,-0.500461232048,61.2211227417,-1.63944196705,0.152247593198,-0.0893543808943,1.41126232485,-3.03229652245,-0.192898084077,-1.90021870099,100.0
0.637527,1.04732538293,-0.222427214243,-0.751267090867,1.51749049442,1.89178180666,-0.970626343534,-0.500461232048,61.2211227417,-1.63944196705,0.151864098001,-0.0893543808943,1.41164582005,-3.03268001765,-0.193665074471,-1.90021870099,100.0
0.647156,1.04809237332,-0.222427214243,-0.751267090867,1.51749049442,1.89178180666,-0.971393333928,-0.500844727245,61.2211227417,-1.63905847186,0.152247593198,-0.0897378760913,1.41164582005,-3.03191302726,-0.193281579274,-1.8990682154,100.0
0.657156,1.04770887813,-0.222427214243,-0.75088359567,1.51749049442,1.89178180666,-0.970242848338,-0.501228222442,61.2211227417,-1.63982546225,0.151864098001,-0.0889708856974,1.41202931525,-3.03268001765,-0.193281579274,-1.8994517106,100.0
0.667158,1.04770887813,-0.222427214243,-0.752034081261,1.51749049442,1.89139831146,-0.970626343534,-0.501228222442,61.2211227417,-1.64020895745,0.152247593198,-0.0901213712883,1.41164582005,-3.03229652245,-0.193665074471,-1.8994517106,100.0
0.677162,1.04770887813,-0.221660223849,-0.752034081261,1.51787398961,1.89139831146,-0.970626343534,-0.501228222442,61.2211227417,-1.63982546225,0.151864098001,-0.0897378760913,1.41164582005,-3.03306351285,-0.193665074471,-1.8990682154,100.0
0.687168,1.04732538293,-0.222427214243,-0.751650586064,1.51749049442,1.89178180666,-0.971009838731,-0.500461232048,61.2211227417,-1.63944196705,0.151864098001,-0.0893543808943,1.41126232485,-3.03268001765,-0.193665074471,-1.90098569139,100.0
0.697160,1.04770887813,-0.221660223849,-0.751267090867,1.51749049442,1.89178180666,-0.970626343534,-0.500461232048,61.2211227417,-1.63944196705,0.152247593198,-0.0897378760913,1.41164582005,-3.03229652245,-0.193665074471,-1.90021870099,100.0
0.707167,1.04770887813,-0.222043719046,-0.751650586064,1.51749049442,1.89178180666,-0.970242848338,-0.500844727245,61.2211227417,-1.63982546225,0.151480602804,-0.0905048664852,1.41202931525,-3.03306351285,-0.193281579274,-1.8998352058,100.0
0.717163,1.04770887813,-0.222427214243,-0.751650586064,1.51749049442,1.89101481627,-0.971009838731,-0.500461232048,61.2211227417,-1.63944196705,0.152247593198,-0.0897378760913,1.41164582005,-3.03268001765,-0.193281579274,-1.90060219619,100.0
