time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.522943,1.0385049934,-0.216291291092,-0.750500100473,1.52017496079,1.8864128739,-0.972927314716,-0.495475794487,45.2727279663,-0.766990393943,-0.0080533991364,0.0,1.57463127876,0.0103543703182,-0.00421844716668,-0.000383495196971,100.0
0.523187,1.0385049934,-0.216291291092,-0.750500100473,1.52017496079,1.8864128739,-0.972927314716,-0.495475794487,45.2727279663,-0.766990393943,-0.0080533991364,0.0,1.57463127876,0.0103543703182,-0.00421844716668,-0.000383495196971,100.0
0.533476,1.0381214982,-0.216291291092,-0.75088359567,1.5197914656,1.88602937871,-0.972927314716,-0.494708804093,45.2727279663,-0.766990393943,-0.00728640874246,-0.000383495196971,1.57501477396,0.0111213607122,-0.00421844716668,-0.00153398078789,100.0
0.543284,1.0385049934,-0.215907795895,-0.749733110079,1.52017496079,1.8871798643,-0.972543819519,-0.49509229929,45.2727279663,-0.76737388914,-0.00766990393943,-0.000766990393943,1.57424778357,0.0103543703182,-0.00345145677274,-0.000766990393943,100.0
0.553260,1.0381214982,-0.216291291092,-0.750500100473,1.5197914656,1.8871798643,-0.972160324322,-0.495475794487,45.2727279663,-0.76737388914,-0.00766990393943,-0.000383495196971,1.57463127876,0.0107378655152,-0.00383495196971,-0.00115048559091,100.0
0.563240,1.0385049934,-0.216291291092,-0.750116605276,1.52017496079,1.8871798643,-0.972927314716,-0.495475794487,45.2727279663,-0.76737388914,-0.00690291354548,0.0,1.57501477396,0.0107378655152,-0.00383495196971,-0.000766990393943,100.0
0.573286,1.0385049934,-0.216674786289,-0.750500100473,1.5197914656,1.8867963691,-0.972160324322,-0.49509229929,45.2727279663,-0.768140879534,-0.00766990393943,-0.000766990393943,1.57463127876,0.0107378655152,-0.00421844716668,-0.00153398078789,100.0
0.583290,1.0385049934,-0.215907795895,-0.749733110079,1.5197914656,1.8864128739,-0.972160324322,-0.495859289684,45.2727279663,-0.767757384337,-0.00690291354548,0.0,1.57424778357,0.0118883511061,-0.00383495196971,-0.00191747598486,100.0
0.593289,1.0381214982,-0.215907795895,-0.750500100473,1.5197914656,1.8864128739,-0.973310809913,-0.49509229929,45.2727279663,-0.76737388914,-0.00728640874246,-0.000383495196971,1.57424778357,0.0115048559091,-0.00383495196971,-0.000383495196971,100.0
0.603265,1.0381214982,-0.216291291092,-0.750500100473,1.52017496079,1.8867963691,-0.973310809913,-0.49509229929,45.2727279663,-0.76737388914,-0.00766990393943,-0.000383495196971,1.57424778357,0.0103543703182,-0.00345145677274,-0.000383495196971,100.0
0.613244,1.0381214982,-0.215524300698,-0.749733110079,1.52055845599,1.88756335949,-0.972543819519,-0.495859289684,45.2727279663,-0.767757384337,-0.00728640874246,-0.000383495196971,1.57501477396,0.0115048559091,-0.00383495196971,-0.00115048559091,100.0
0.623254,1.037738003,-0.215140805501,-0.750500100473,1.5197914656,1.88756335949,-0.972927314716,-0.495475794487,45.2727279663,-0.767757384337,-0.00766990393943,0.0,1.57424778357,0.0107378655152,-0.00421844716668,-0.000383495196971,100.0
0.633267,1.037738003,-0.215524300698,-0.750500100473,1.5197914656,1.8867963691,-0.973310809913,-0.495475794487,45.2727279663,-0.76737388914,-0.0080533991364,-0.000766990393943,1.57501477396,0.0115048559091,-0.00421844716668,-0.00115048559091,100.0
0.643266,1.0385049934,-0.215907795895,-0.750500100473,1.52017496079,1.8864128739,-0.973310809913,-0.49509229929,45.2727279663,-0.766990393943,-0.00766990393943,-0.000383495196971,1.57424778357,0.0115048559091,-0.00421844716668,-0.000383495196971,100.0
0.653246,1.03735450781,-0.215524300698,-0.750116605276,1.52017496079,1.8867963691,-0.97369430511,-0.495475794487,45.2727279663,-0.768140879534,-0.00766990393943,-0.000766990393943,1.57424778357,0.0115048559091,-0.00383495196971,-0.000766990393943,100.0
0.663251,1.037738003,-0.215524300698,-0.750500100473,1.52055845599,1.8867963691,-0.973310809913,-0.495475794487,45.2727279663,-0.76737388914,-0.00766990393943,-0.000383495196971,1.57424778357,0.0103543703182,-0.00421844716668,-0.000383495196971,100.0
0.673286,1.0381214982,-0.216291291092,-0.750116605276,1.52055845599,1.8867963691,-0.973310809913,-0.494708804093,45.2727279663,-0.76737388914,-0.0080533991364,-0.000383495196971,1.57501477396,0.0107378655152,-0.00498543756063,-0.000766990393943,100.0
0.683291,1.03735450781,-0.216291291092,-0.750500100473,1.52094195119,1.8871798643,-0.972927314716,-0.495475794487,45.2727279663,-0.76737388914,-0.00728640874246,-0.000766990393943,1.57463127876,0.0107378655152,-0.00383495196971,-0.00115048559091,100.0
