time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.403325,1.04464091655,-0.222043719046,-0.748966119685,1.51672350402,1.88948083548,-0.973310809913,-0.497393270472,55.1155128479,-1.63944196705,0.151480602804,-0.0893543808943,1.41164582005,-3.03229652245,-0.193281579274,-1.90175268178,100.0
0.403513,1.04464091655,-0.222043719046,-0.748966119685,1.51672350402,1.88948083548,-0.973310809913,-0.497393270472,55.1155128479,-1.63944196705,0.151480602804,-0.0893543808943,1.41164582005,-3.03229652245,-0.193281579274,-1.90175268178,100.0
0.413612,1.04502441175,-0.221660223849,-0.748966119685,1.51557301843,1.88909734028,-0.97369430511,-0.49892725126,55.1155128479,-1.63944196705,0.151864098001,-0.0893543808943,1.41164582005,-3.03306351285,-0.192898084077,-1.8994517106,100.0
0.423606,1.04502441175,-0.221660223849,-0.748582624488,1.51672350402,1.88871384508,-0.974077800307,-0.498160260866,55.1155128479,-1.64020895745,0.151864098001,-0.0897378760913,1.41202931525,-3.03421399844,-0.193281579274,-1.90098569139,100.0
0.433614,1.04540790694,-0.222427214243,-0.748966119685,1.51710699922,1.88909734028,-0.973310809913,-0.498543756063,55.1155128479,-1.63982546225,0.152247593198,-0.0897378760913,1.41164582005,-3.03229652245,-0.193281579274,-1.90098569139,100.0
0.443639,1.04502441175,-0.222043719046,-0.750116605276,1.51634000882,1.88909734028,-0.973310809913,-0.498543756063,55.1155128479,-1.64020895745,0.151864098001,-0.0893543808943,1.41164582005,-3.03268001765,-0.19251458888,-1.90021870099,100.0
0.453642,1.04579140214,-0.222043719046,-0.748966119685,1.51634000882,1.88909734028,-0.97369430511,-0.498543756063,55.1155128479,-1.63944196705,0.151864098001,-0.0897378760913,1.41164582005,-3.03268001765,-0.193281579274,-1.90021870099,100.0
0.463642,1.04540790694,-0.221660223849,-0.748966119685,1.51672350402,1.88833034989,-0.97369430511,-0.498543756063,55.1155128479,-1.63944196705,0.152247593198,-0.0897378760913,1.41164582005,-3.03268001765,-0.193665074471,-1.8998352058,100.0
0.473605,1.04540790694,-0.221660223849,-0.748966119685,1.51672350402,1.88871384508,-0.973310809913,-0.497776765669,55.1155128479,-1.63982546225,0.152247593198,-0.0897378760913,1.41241281045,-3.03268001765,-0.192898084077,-1.8998352058,100.0
0.483631,1.04502441175,-0.222043719046,-0.748582624488,1.51634000882,1.88909734028,-0.97369430511,-0.49892725126,55.1155128479,-1.64020895745,0.151480602804,-0.0897378760913,1.41202931525,-3.03191302726,-0.192898084077,-1.8998352058,100.0
