time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.678264,1.00859236803,-0.208621387152,-0.755102042837,1.50751961929,1.89024782587,-0.961422458807,1.02239819513,5.94059419632,-1.64020895745,0.151864098001,-0.0901213712883,1.41164582005,-3.03229652245,-0.193665074471,-1.8994517106,100.0
0.678464,1.00859236803,-0.208621387152,-0.755102042837,1.50751961929,1.89024782587,-0.961422458807,1.02239819513,5.94059419632,-1.64020895745,0.151864098001,-0.0901213712883,1.41164582005,-3.03229652245,-0.193665074471,-1.8994517106,100.0
0.688552,1.00859236803,-0.208237891955,-0.753951557246,1.50790311449,1.89063132107,-0.961422458807,1.02239819513,5.94059419632,-1.63982546225,0.151864098001,-0.0897378760913,1.41126232485,-3.03268001765,-0.194048569668,-1.90021870099,100.0
0.698551,1.00820887284,-0.209004882349,-0.753568062049,1.50790311449,1.89024782587,-0.961805954004,1.02239819513,5.94059419632,-1.64059245264,0.151864098001,-0.0897378760913,1.41126232485,-3.03306351285,-0.193665074471,-1.8998352058,100.0
0.708544,1.00897586323,-0.209004882349,-0.752801071655,1.50790311449,1.89063132107,-0.961422458807,1.02239819513,5.94059419632,-1.63982546225,0.151864098001,-0.0897378760913,1.41202931525,-3.03229652245,-0.193281579274,-1.8998352058,100.0
0.718552,1.00859236803,-0.208621387152,-0.75471854764,1.50828660969,1.89024782587,-0.961422458807,1.02239819513,5.94059419632,-1.64020895745,0.151480602804,-0.0893543808943,1.41126232485,-3.03229652245,-0.193281579274,-1.8998352058,100.0
0.728539,1.00897586323,-0.209004882349,-0.75471854764,1.50828660969,1.89101481627,-0.961422458807,1.02163120473,5.94059419632,-1.63944196705,0.151480602804,-0.0897378760913,1.41164582005,-3.03229652245,-0.193665074471,-1.90060219619,100.0
0.738536,1.00974285363,-0.208237891955,-0.753568062049,1.50790311449,1.89024782587,-0.961422458807,1.02239819513,5.94059419632,-1.63982546225,0.151480602804,-0.0897378760913,1.41164582005,-3.03344700804,-0.192898084077,-1.8994517106,100.0
0.748534,1.00820887284,-0.208621387152,-0.753184566852,1.50790311449,1.89024782587,-0.961805954004,1.02239819513,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41126232485,-3.03306351285,-0.193665074471,-1.8998352058,100.0
0.758550,1.00820887284,-0.208621387152,-0.75471854764,1.50751961929,1.89024782587,-0.962189449201,1.02239819513,5.94059419632,-1.63944196705,0.151864098001,-0.0901213712883,1.41202931525,-3.03229652245,-0.192898084077,-1.90060219619,100.0
0.768554,1.00935935843,-0.208237891955,-0.754335052443,1.50790311449,1.89063132107,-0.962189449201,1.02239819513,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41202931525,-3.03229652245,-0.193281579274,-1.90021870099,100.0
0.778548,1.00859236803,-0.208237891955,-0.752801071655,1.50790311449,1.89063132107,-0.96103896361,1.02239819513,5.94059419632,-1.63944196705,0.152247593198,-0.0897378760913,1.41126232485,-3.03229652245,-0.193281579274,-1.8994517106,100.0
0.788578,1.00935935843,-0.208621387152,-0.753568062049,1.50790311449,1.89063132107,-0.961422458807,1.02278169032,5.94059419632,-1.63944196705,0.151480602804,-0.0901213712883,1.41164582005,-3.03229652245,-0.192898084077,-1.90021870099,100.0
0.798548,1.00782537764,-0.209004882349,-0.753951557246,1.50828660969,1.89063132107,-0.961422458807,1.02201469993,5.94059419632,-1.63982546225,0.151864098001,-0.0897378760913,1.41126232485,-3.03383050324,-0.193281579274,-1.90060219619,100.0
0.808553,1.00897586323,-0.207854396758,-0.753951557246,1.50790311449,1.89101481627,-0.961422458807,1.02239819513,5.94059419632,-1.63982546225,0.151864098001,-0.0905048664852,1.41202931525,-3.03306351285,-0.193665074471,-1.90175268178,100.0
0.818554,1.00897586323,-0.209004882349,-0.753951557246,1.50751961929,1.89101481627,-0.962189449201,1.02239819513,5.94059419632,-1.63982546225,0.152247593198,-0.0889708856974,1.41126232485,-3.03268001765,-0.193281579274,-1.8998352058,100.0
0.828549,1.00897586323,-0.208237891955,-0.753568062049,1.50790311449,1.89063132107,-0.962189449201,1.02239819513,5.94059419632,-1.63982546225,0.151864098001,-0.0897378760913,1.41202931525,-3.03268001765,-0.193281579274,-1.8994517106,100.0
0.838551,1.00935935843,-0.208621387152,-0.753568062049,1.50790311449,1.89024782587,-0.96103896361,1.02239819513,5.94059419632,-1.64020895745,0.151864098001,-0.0893543808943,1.41202931525,-3.03229652245,-0.194048569668,-1.90021870099,100.0
