time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.477932,1.04080596458,-0.215907795895,-0.754335052443,1.5197914656,1.89254879705,-0.966024401171,1.02009722394,8.50694465637,-1.63982546225,0.152631088395,-0.0901213712883,1.41126232485,-3.03306351285,-0.19251458888,-1.8998352058,100.0
0.478130,1.04080596458,-0.215907795895,-0.754335052443,1.5197914656,1.89254879705,-0.966024401171,1.02009722394,8.50694465637,-1.63982546225,0.152631088395,-0.0901213712883,1.41126232485,-3.03306351285,-0.19251458888,-1.8998352058,100.0
0.488203,1.04003897419,-0.215140805501,-0.75471854764,1.5197914656,1.89254879705,-0.966024401171,1.02009722394,8.50694465637,-1.63944196705,0.151864098001,-0.0893543808943,1.41164582005,-3.03344700804,-0.191747598486,-1.90060219619,100.0
0.498613,1.03965547899,-0.215140805501,-0.75471854764,1.5194079704,1.89254879705,-0.965640905974,1.01971372875,8.50694465637,-1.64020895745,0.151097107607,-0.0905048664852,1.41164582005,-3.03383050324,-0.192898084077,-1.90060219619,100.0
0.508257,1.04042246938,-0.216674786289,-0.753951557246,1.52017496079,1.89254879705,-0.96487391558,1.02086421434,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41202931525,-3.03383050324,-0.191747598486,-1.90136918658,100.0
0.518226,1.03965547899,-0.216674786289,-0.753951557246,1.5190244752,1.89254879705,-0.965640905974,1.02048071914,8.50694465637,-1.63905847186,0.151097107607,-0.0901213712883,1.41202931525,-3.03306351285,-0.192131093683,-1.90060219619,100.0
0.528245,1.03965547899,-0.215524300698,-0.75471854764,1.5190244752,1.89254879705,-0.966407896368,1.02086421434,8.50694465637,-1.63982546225,0.151864098001,-0.0905048664852,1.41202931525,-3.03344700804,-0.192131093683,-1.90021870099,100.0
0.538244,1.04003897419,-0.215907795895,-0.753951557246,1.5190244752,1.89254879705,-0.965640905974,1.02048071914,8.50694465637,-1.63944196705,0.151864098001,-0.0905048664852,1.41164582005,-3.03344700804,-0.19251458888,-1.90021870099,100.0
0.548246,1.04042246938,-0.216674786289,-0.753951557246,1.5194079704,1.89178180666,-0.965640905974,1.02086421434,8.50694465637,-1.63867497666,0.151864098001,-0.0889708856974,1.41202931525,-3.03268001765,-0.19251458888,-1.90060219619,100.0
0.558242,1.04042246938,-0.216291291092,-0.754335052443,1.5194079704,1.89216530186,-0.966407896368,1.02009722394,8.50694465637,-1.63944196705,0.152247593198,-0.0905048664852,1.41126232485,-3.03421399844,-0.19251458888,-1.90060219619,100.0
0.568210,1.04118945978,-0.215140805501,-0.753951557246,1.5194079704,1.89293229225,-0.966024401171,1.02048071914,8.50694465637,-1.63982546225,0.152247593198,-0.0897378760913,1.41164582005,-3.03383050324,-0.192131093683,-1.8998352058,100.0
0.578237,1.04042246938,-0.215907795895,-0.75471854764,1.5197914656,1.89178180666,-0.965640905974,1.02086421434,8.50694465637,-1.63944196705,0.151480602804,-0.0908883616822,1.41164582005,-3.03344700804,-0.191747598486,-1.90098569139,100.0
0.588218,1.04080596458,-0.215524300698,-0.754335052443,1.5194079704,1.89254879705,-0.965257410777,1.02009722394,8.50694465637,-1.63944196705,0.152247593198,-0.0897378760913,1.41126232485,-3.03344700804,-0.191747598486,-1.90021870099,100.0
