time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.425463,1.04042246938,-0.217058281486,-0.748199129291,1.52170894158,1.88334491233,-0.967174886762,-0.493174823305,45.2727279663,-0.767757384337,-0.00766990393943,0.0,1.57463127876,0.0107378655152,-0.00383495196971,-0.00115048559091,100.0
0.425648,1.04042246938,-0.217058281486,-0.748199129291,1.52170894158,1.88334491233,-0.967174886762,-0.493174823305,45.2727279663,-0.767757384337,-0.00766990393943,0.0,1.57463127876,0.0107378655152,-0.00383495196971,-0.00115048559091,100.0
0.435736,1.04003897419,-0.217441776683,-0.747432138897,1.52132544639,1.88372840752,-0.966407896368,-0.492024337714,45.2727279663,-0.766990393943,-0.00766990393943,-0.000383495196971,1.57463127876,0.0115048559091,-0.00383495196971,-0.000766990393943,100.0
0.445766,1.04003897419,-0.21782527188,-0.747815634094,1.52132544639,1.88372840752,-0.966407896368,-0.493174823305,45.2727279663,-0.768524374731,-0.00690291354548,-0.000766990393943,1.57424778357,0.0115048559091,-0.00421844716668,-0.00115048559091,100.0
0.455736,1.04042246938,-0.217441776683,-0.748199129291,1.52209243678,1.88296141713,-0.966791391565,-0.493174823305,45.2727279663,-0.766990393943,-0.00728640874246,-0.000766990393943,1.57424778357,0.0107378655152,-0.00383495196971,-0.000383495196971,100.0
0.465876,1.03965547899,-0.217441776683,-0.748582624488,1.52170894158,1.88372840752,-0.966407896368,-0.492407832911,45.2727279663,-0.766990393943,-0.0080533991364,-0.000383495196971,1.57501477396,0.0118883511061,-0.00421844716668,-0.00191747598486,100.0
0.475726,1.04003897419,-0.216674786289,-0.748199129291,1.52209243678,1.88334491233,-0.966791391565,-0.492407832911,45.2727279663,-0.76737388914,-0.0080533991364,0.0,1.57386428837,0.0115048559091,-0.00421844716668,-0.00153398078789,100.0
0.485739,1.03965547899,-0.217058281486,-0.748582624488,1.52132544639,1.88334491233,-0.966791391565,-0.492024337714,45.2727279663,-0.76737388914,-0.0080533991364,-0.000383495196971,1.57424778357,0.0107378655152,-0.00421844716668,-0.00153398078789,100.0
0.495737,1.04003897419,-0.216674786289,-0.748199129291,1.52170894158,1.88372840752,-0.966407896368,-0.493174823305,45.2727279663,-0.766606898746,-0.00728640874246,-0.000383495196971,1.57463127876,0.0103543703182,-0.00383495196971,-0.00115048559091,100.0
0.505755,1.03965547899,-0.217441776683,-0.748199129291,1.52170894158,1.88411190272,-0.966791391565,-0.493174823305,45.2727279663,-0.766990393943,-0.00728640874246,0.0,1.57463127876,0.00997087512126,-0.00421844716668,-0.000766990393943,100.0
0.515744,1.03965547899,-0.217058281486,-0.747815634094,1.52170894158,1.88411190272,-0.966791391565,-0.492407832911,45.2727279663,-0.76737388914,-0.0080533991364,0.0,1.57386428837,0.0111213607122,-0.00421844716668,-0.000383495196971,100.0
0.525743,1.04003897419,-0.217058281486,-0.747815634094,1.52170894158,1.88411190272,-0.966024401171,-0.492407832911,45.2727279663,-0.76737388914,-0.00766990393943,0.0,1.57501477396,0.0115048559091,-0.00460194236366,-0.00115048559091,100.0
0.535759,1.03927198379,-0.217441776683,-0.748199129291,1.52170894158,1.88334491233,-0.966407896368,-0.492407832911,45.2727279663,-0.766990393943,-0.00766990393943,0.000383495196971,1.57424778357,0.0103543703182,-0.00383495196971,-0.00153398078789,100.0
0.545740,1.04003897419,-0.21782527188,-0.748582624488,1.52132544639,1.88334491233,-0.966407896368,-0.492024337714,45.2727279663,-0.766990393943,-0.00728640874246,-0.000383495196971,1.57463127876,0.0118883511061,-0.00345145677274,-0.00115048559091,100.0
0.555743,1.03965547899,-0.217441776683,-0.747815634094,1.52132544639,1.88334491233,-0.966407896368,-0.492791328108,45.2727279663,-0.76737388914,-0.0080533991364,-0.000383495196971,1.57463127876,0.0103543703182,-0.00383495196971,-0.00153398078789,100.0
0.565747,1.03965547899,-0.21782527188,-0.748966119685,1.52170894158,1.88334491233,-0.966791391565,-0.492024337714,45.2727279663,-0.76737388914,-0.00728640874246,-0.000383495196971,1.57501477396,0.0103543703182,-0.00421844716668,-0.00115048559091,100.0
0.575748,1.04003897419,-0.217441776683,-0.747815634094,1.52170894158,1.88372840752,-0.966791391565,-0.492791328108,45.2727279663,-0.76737388914,-0.00766990393943,0.0,1.57424778357,0.0115048559091,-0.00383495196971,-0.000766990393943,100.0
0.585743,1.03965547899,-0.217058281486,-0.748199129291,1.52209243678,1.88372840752,-0.967174886762,-0.493174823305,45.2727279663,-0.767757384337,-0.00766990393943,-0.000383495196971,1.57501477396,0.0103543703182,-0.00498543756063,-0.00115048559091,100.0
0.595744,1.03927198379,-0.217058281486,-0.747815634094,1.52209243678,1.88334491233,-0.966791391565,-0.493174823305,45.2727279663,-0.76737388914,-0.00690291354548,-0.000383495196971,1.57463127876,0.00997087512126,-0.00383495196971,-0.00153398078789,100.0
0.605748,1.03965547899,-0.217441776683,-0.748199129291,1.52209243678,1.88334491233,-0.967174886762,-0.492024337714,45.2727279663,-0.767757384337,-0.00728640874246,0.0,1.57424778357,0.0115048559091,-0.00460194236366,-0.00115048559091,100.0
0.615747,1.04003897419,-0.217441776683,-0.748582624488,1.52209243678,1.88334491233,-0.967174886762,-0.492407832911,45.2727279663,-0.766990393943,-0.00766990393943,0.0,1.57463127876,0.0111213607122,-0.00345145677274,-0.000766990393943,100.0
0.625747,1.03927198379,-0.217441776683,-0.747815634094,1.52209243678,1.88372840752,-0.967558381959,-0.492791328108,45.2727279663,-0.76737388914,-0.00843689433337,0.0,1.57424778357,0.0111213607122,-0.00383495196971,-0.000766990393943,100.0
0.635748,1.04003897419,-0.21782527188,-0.747815634094,1.52132544639,1.88334491233,-0.966791391565,-0.492024337714,45.2727279663,-0.766990393943,-0.00728640874246,-0.000383495196971,1.57539826916,0.0107378655152,-0.00345145677274,-0.00115048559091,100.0
0.645749,1.04003897419,-0.21782527188,-0.748966119685,1.52170894158,1.88411190272,-0.967558381959,-0.492791328108,45.2727279663,-0.766990393943,-0.00728640874246,0.000383495196971,1.57463127876,0.0107378655152,-0.00421844716668,-0.000766990393943,100.0
0.655738,1.03927198379,-0.217441776683,-0.748199129291,1.52209243678,1.88372840752,-0.967174886762,-0.492791328108,45.2727279663,-0.76737388914,-0.00766990393943,0.0,1.57386428837,0.0122718463031,-0.00383495196971,-0.000766990393943,100.0
0.665733,1.03965547899,-0.217058281486,-0.748199129291,1.52209243678,1.88411190272,-0.967941877156,-0.492407832911,45.2727279663,-0.766990393943,-0.00690291354548,0.000383495196971,1.57463127876,0.0115048559091,-0.00345145677274,-0.000766990393943,100.0
0.675742,1.0388884886,-0.21782527188,-0.748582624488,1.52209243678,1.88411190272,-0.967558381959,-0.493174823305,45.2727279663,-0.76737388914,-0.00766990393943,-0.000383495196971,1.57424778357,0.0111213607122,-0.00383495196971,-0.00115048559091,100.0
0.685747,1.04003897419,-0.217441776683,-0.748199129291,1.52247593198,1.88411190272,-0.967941877156,-0.492791328108,45.2727279663,-0.766990393943,-0.00766990393943,-0.000766990393943,1.57463127876,0.0111213607122,-0.00421844716668,-0.00115048559091,100.0
