time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.425317,1.04579140214,-0.222427214243,-0.750116605276,1.51634000882,1.88986433067,-0.970626343534,-0.499694241654,55.1155128479,-1.63944196705,0.151864098001,-0.0897378760913,1.41126232485,-3.03306351285,-0.192898084077,-1.90021870099,100.0
0.425496,1.04579140214,-0.222427214243,-0.750116605276,1.51634000882,1.88986433067,-0.970626343534,-0.499694241654,55.1155128479,-1.63944196705,0.151864098001,-0.0897378760913,1.41126232485,-3.03306351285,-0.192898084077,-1.90021870099,100.0
0.435602,1.04540790694,-0.22281070944,-0.750116605276,1.51672350402,1.89063132107,-0.971009838731,-0.499310746457,55.1155128479,-1.63905847186,0.151480602804,-0.0897378760913,1.41164582005,-3.03229652245,-0.193281579274,-1.90021870099,100.0
0.445590,1.04579140214,-0.221660223849,-0.75088359567,1.51710699922,1.89101481627,-0.970242848338,-0.499694241654,55.1155128479,-1.63982546225,0.151864098001,-0.0897378760913,1.41126232485,-3.03229652245,-0.193281579274,-1.8998352058,100.0
0.455631,1.04540790694,-0.221660223849,-0.750500100473,1.51710699922,1.88986433067,-0.971009838731,-0.49892725126,55.1155128479,-1.63982546225,0.151864098001,-0.0893543808943,1.41164582005,-3.03191302726,-0.193665074471,-1.90021870099,100.0
0.465611,1.04502441175,-0.222427214243,-0.749349614882,1.51787398961,1.89063132107,-0.971009838731,-0.499310746457,55.1155128479,-1.63944196705,0.151097107607,-0.0897378760913,1.41241281045,-3.03306351285,-0.193281579274,-1.90175268178,100.0
0.475603,1.04579140214,-0.222427214243,-0.750500100473,1.51634000882,1.89101481627,-0.971009838731,-0.49892725126,55.1155128479,-1.63944196705,0.152247593198,-0.0897378760913,1.41126232485,-3.03268001765,-0.193281579274,-1.90021870099,100.0
0.485589,1.04464091655,-0.22281070944,-0.75088359567,1.51672350402,1.89024782587,-0.971009838731,-0.499694241654,55.1155128479,-1.64020895745,0.151864098001,-0.0893543808943,1.41202931525,-3.03344700804,-0.194048569668,-1.90021870099,100.0
0.495616,1.04579140214,-0.22281070944,-0.750500100473,1.51672350402,1.88986433067,-0.971393333928,-0.499310746457,55.1155128479,-1.63982546225,0.151097107607,-0.0889708856974,1.41126232485,-3.03268001765,-0.192898084077,-1.8998352058,100.0
0.505601,1.04502441175,-0.222427214243,-0.749733110079,1.51710699922,1.89024782587,-0.970626343534,-0.499310746457,55.1155128479,-1.63982546225,0.151480602804,-0.0893543808943,1.41164582005,-3.03268001765,-0.193281579274,-1.90060219619,100.0
0.515578,1.04579140214,-0.222427214243,-0.749733110079,1.51672350402,1.89024782587,-0.971009838731,-0.49892725126,55.1155128479,-1.63944196705,0.151864098001,-0.0897378760913,1.41202931525,-3.03191302726,-0.193281579274,-1.90136918658,100.0
0.525624,1.04579140214,-0.22281070944,-0.75088359567,1.51672350402,1.89024782587,-0.971009838731,-0.49892725126,55.1155128479,-1.64020895745,0.152247593198,-0.0901213712883,1.41164582005,-3.03344700804,-0.193665074471,-1.8998352058,100.0
0.535597,1.04502441175,-0.222427214243,-0.749733110079,1.51710699922,1.89101481627,-0.971009838731,-0.499310746457,55.1155128479,-1.63905847186,0.151864098001,-0.0893543808943,1.41164582005,-3.03268001765,-0.192898084077,-1.90060219619,100.0
0.545628,1.04540790694,-0.223194204637,-0.749733110079,1.51634000882,1.88986433067,-0.970626343534,-0.49892725126,55.1155128479,-1.63905847186,0.151480602804,-0.0897378760913,1.41126232485,-3.03306351285,-0.193665074471,-1.90060219619,100.0
