time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.464528,1.01856324316,-0.212839834319,-0.751650586064,1.50867010489,1.88833034989,-0.960271973216,1.02393217591,16.1716175079,-1.63982546225,0.151480602804,-0.0897378760913,1.41164582005,-3.03229652245,-0.193281579274,-1.8994517106,100.0
0.464727,1.01856324316,-0.212839834319,-0.751650586064,1.50867010489,1.88833034989,-0.960271973216,1.02393217591,16.1716175079,-1.63982546225,0.151480602804,-0.0897378760913,1.41164582005,-3.03229652245,-0.193281579274,-1.8994517106,100.0
0.474815,1.01817974796,-0.212839834319,-0.752034081261,1.50943709528,1.88794685469,-0.960655468413,1.02278169032,16.1716175079,-1.63944196705,0.151864098001,-0.0897378760913,1.41202931525,-3.03306351285,-0.192898084077,-1.8998352058,100.0
0.484810,1.01856324316,-0.213606824713,-0.751650586064,1.50867010489,1.88794685469,-0.960655468413,1.02163120473,16.1716175079,-1.64020895745,0.151480602804,-0.0897378760913,1.41126232485,-3.03306351285,-0.193281579274,-1.90098569139,100.0
0.494831,1.01856324316,-0.212839834319,-0.752417576458,1.50905360008,1.88756335949,-0.960655468413,1.02086421434,16.1716175079,-1.64020895745,0.151480602804,-0.0897378760913,1.41164582005,-3.03268001765,-0.192898084077,-1.8998352058,100.0
0.504809,1.01817974796,-0.213223329516,-0.751267090867,1.50905360008,1.88794685469,-0.960655468413,1.02163120473,16.1716175079,-1.64020895745,0.151480602804,-0.0893543808943,1.41164582005,-3.03229652245,-0.193281579274,-1.90060219619,100.0
0.514805,1.01817974796,-0.213606824713,-0.752417576458,1.50867010489,1.88794685469,-0.96103896361,1.02124770953,16.1716175079,-1.63944196705,0.151864098001,-0.0901213712883,1.41202931525,-3.03268001765,-0.193665074471,-1.8994517106,100.0
0.524830,1.01817974796,-0.21399031991,-0.751650586064,1.50905360008,1.88756335949,-0.960655468413,1.02124770953,16.1716175079,-1.64059245264,0.152247593198,-0.0901213712883,1.41164582005,-3.03268001765,-0.193281579274,-1.8998352058,100.0
0.534841,1.01856324316,-0.212839834319,-0.752417576458,1.50905360008,1.88833034989,-0.960655468413,1.02009722394,16.1716175079,-1.64020895745,0.151864098001,-0.0897378760913,1.41164582005,-3.03268001765,-0.192898084077,-1.90060219619,100.0
0.544804,1.01779625276,-0.213606824713,-0.752417576458,1.50867010489,1.88871384508,-0.960271973216,1.02086421434,16.1716175079,-1.64020895745,0.152247593198,-0.0889708856974,1.41164582005,-3.03268001765,-0.194048569668,-1.90021870099,100.0
