time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.644571,1.03927198379,-0.217441776683,-0.745514662912,1.5197914656,1.88372840752,-0.966407896368,-0.49509229929,45.2727279663,-0.768140879534,-0.00690291354548,-0.000766990393943,1.57501477396,0.0111213607122,-0.00421844716668,-0.00115048559091,100.0
0.644760,1.03927198379,-0.217441776683,-0.745514662912,1.5197914656,1.88372840752,-0.966407896368,-0.49509229929,45.2727279663,-0.768140879534,-0.00690291354548,-0.000766990393943,1.57501477396,0.0111213607122,-0.00421844716668,-0.00115048559091,100.0
0.654831,1.04003897419,-0.217441776683,-0.744747672518,1.5197914656,1.88334491233,-0.966407896368,-0.49509229929,45.2727279663,-0.767757384337,-0.00728640874246,-0.000383495196971,1.57386428837,0.0115048559091,-0.00421844716668,-0.00115048559091,100.0
0.664863,1.04042246938,-0.217441776683,-0.745131167715,1.5197914656,1.88372840752,-0.966407896368,-0.49509229929,45.2727279663,-0.76737388914,-0.00728640874246,-0.000766990393943,1.57501477396,0.00997087512126,-0.00383495196971,-0.00115048559091,100.0
0.674887,1.04042246938,-0.217441776683,-0.745131167715,1.5194079704,1.88334491233,-0.967174886762,-0.495475794487,45.2727279663,-0.76737388914,-0.0080533991364,0.0,1.57463127876,0.0111213607122,-0.00383495196971,-0.00115048559091,100.0
0.684850,1.04080596458,-0.217058281486,-0.745514662912,1.5194079704,1.88334491233,-0.966791391565,-0.494708804093,45.2727279663,-0.768140879534,-0.00728640874246,0.000383495196971,1.57501477396,0.0115048559091,-0.00421844716668,-0.00153398078789,100.0
0.694880,1.04003897419,-0.21782527188,-0.744747672518,1.5194079704,1.88372840752,-0.966791391565,-0.495475794487,45.2727279663,-0.767757384337,-0.00766990393943,0.0,1.57463127876,0.0115048559091,-0.00421844716668,-0.000766990393943,100.0
0.704860,1.03965547899,-0.217441776683,-0.745898158109,1.5197914656,1.88257792193,-0.966407896368,-0.494708804093,45.2727279663,-0.766990393943,-0.0080533991364,-0.000383495196971,1.57424778357,0.0107378655152,-0.00306796157577,-0.00115048559091,100.0
0.714859,1.04118945978,-0.21782527188,-0.744747672518,1.5197914656,1.88334491233,-0.967558381959,-0.494325308896,45.2727279663,-0.766990393943,-0.00690291354548,-0.000766990393943,1.57424778357,0.0115048559091,-0.00383495196971,-0.000766990393943,100.0
0.724890,1.04080596458,-0.21782527188,-0.744747672518,1.5194079704,1.88296141713,-0.966024401171,-0.495475794487,45.2727279663,-0.76737388914,-0.00728640874246,0.0,1.57463127876,0.0111213607122,-0.00383495196971,-0.00115048559091,100.0
0.734878,1.04003897419,-0.21782527188,-0.744747672518,1.5194079704,1.88296141713,-0.966407896368,-0.494708804093,45.2727279663,-0.767757384337,-0.00766990393943,0.0,1.57424778357,0.0107378655152,-0.00460194236366,-0.000766990393943,100.0
0.744870,1.04003897419,-0.217058281486,-0.745898158109,1.52017496079,1.88334491233,-0.966791391565,-0.495859289684,45.2727279663,-0.768907869928,-0.00728640874246,0.0,1.57424778357,0.0111213607122,-0.00421844716668,-0.000383495196971,100.0
0.754866,1.04080596458,-0.217058281486,-0.744747672518,1.52017496079,1.88372840752,-0.966791391565,-0.494708804093,45.2727279663,-0.767757384337,-0.00728640874246,0.000383495196971,1.57424778357,0.0107378655152,-0.00421844716668,-0.00191747598486,100.0
