time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.288900,1.0381214982,-0.217441776683,-0.750116605276,1.52170894158,1.88372840752,-0.966024401171,1.02393217591,5.94059419632,-1.63944196705,0.151864098001,-0.0897378760913,1.41126232485,-3.03306351285,-0.193281579274,-1.8998352058,100.0
0.289084,1.0381214982,-0.217441776683,-0.750116605276,1.52170894158,1.88372840752,-0.966024401171,1.02393217591,5.94059419632,-1.63944196705,0.151864098001,-0.0897378760913,1.41126232485,-3.03306351285,-0.193281579274,-1.8998352058,100.0
0.299170,1.03735450781,-0.21782527188,-0.750116605276,1.52094195119,1.88334491233,-0.965640905974,1.02393217591,5.94059419632,-1.63982546225,0.151864098001,-0.0897378760913,1.41202931525,-3.03383050324,-0.193281579274,-1.90021870099,100.0
0.309180,1.03735450781,-0.217441776683,-0.750500100473,1.52094195119,1.88334491233,-0.966024401171,1.02393217591,5.94059419632,-1.63944196705,0.152247593198,-0.0897378760913,1.41202931525,-3.03229652245,-0.192898084077,-1.8994517106,100.0
0.319174,1.03697101261,-0.21782527188,-0.750500100473,1.52094195119,1.88334491233,-0.965257410777,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0889708856974,1.41202931525,-3.03344700804,-0.193281579274,-1.8994517106,100.0
0.329188,1.03735450781,-0.217441776683,-0.750116605276,1.52094195119,1.88334491233,-0.965640905974,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0893543808943,1.41202931525,-3.03306351285,-0.192898084077,-1.8990682154,100.0
0.339182,1.037738003,-0.217441776683,-0.750116605276,1.52132544639,1.88372840752,-0.965257410777,1.02354868072,5.94059419632,-1.63944196705,0.152631088395,-0.0893543808943,1.41126232485,-3.03306351285,-0.192898084077,-1.90021870099,100.0
0.349189,1.037738003,-0.217441776683,-0.75088359567,1.52132544639,1.88411190272,-0.965257410777,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41164582005,-3.03344700804,-0.193281579274,-1.8998352058,100.0
0.359166,1.03735450781,-0.217441776683,-0.749733110079,1.52094195119,1.88334491233,-0.965640905974,1.02316518552,5.94059419632,-1.63944196705,0.151864098001,-0.0897378760913,1.41087882966,-3.03229652245,-0.193665074471,-1.8998352058,100.0
0.369176,1.03735450781,-0.217441776683,-0.750500100473,1.52170894158,1.88334491233,-0.966024401171,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0893543808943,1.41164582005,-3.03191302726,-0.193281579274,-1.8998352058,100.0
0.379207,1.037738003,-0.217441776683,-0.750500100473,1.52094195119,1.88334491233,-0.966024401171,1.02431567111,5.94059419632,-1.63982546225,0.152247593198,-0.0901213712883,1.41164582005,-3.03306351285,-0.193665074471,-1.90136918658,100.0
0.389263,1.03735450781,-0.217058281486,-0.750500100473,1.52132544639,1.88372840752,-0.96487391558,1.02393217591,5.94059419632,-1.63944196705,0.151480602804,-0.0901213712883,1.41126232485,-3.03306351285,-0.193665074471,-1.90098569139,100.0
0.399204,1.03735450781,-0.217441776683,-0.75088359567,1.52055845599,1.88372840752,-0.965257410777,1.02393217591,5.94059419632,-1.63982546225,0.152247593198,-0.0905048664852,1.41202931525,-3.03229652245,-0.193665074471,-1.90060219619,100.0
0.409187,1.03735450781,-0.21782527188,-0.750500100473,1.52132544639,1.88372840752,-0.965640905974,1.02431567111,5.94059419632,-1.63982546225,0.151480602804,-0.0893543808943,1.41164582005,-3.03268001765,-0.192898084077,-1.90060219619,100.0
0.419177,1.03735450781,-0.217441776683,-0.750116605276,1.52170894158,1.88372840752,-0.965640905974,1.02469916631,5.94059419632,-1.63982546225,0.151480602804,-0.0897378760913,1.41126232485,-3.03306351285,-0.192898084077,-1.8998352058,100.0
0.429212,1.03735450781,-0.21782527188,-0.750500100473,1.52170894158,1.88372840752,-0.965257410777,1.02469916631,5.94059419632,-1.63982546225,0.151864098001,-0.0897378760913,1.41164582005,-3.03344700804,-0.193281579274,-1.8994517106,100.0
0.439182,1.03735450781,-0.217058281486,-0.750116605276,1.52132544639,1.88334491233,-0.965640905974,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41126232485,-3.03268001765,-0.192898084077,-1.8998352058,100.0
0.449178,1.03735450781,-0.217058281486,-0.750116605276,1.52094195119,1.88372840752,-0.965640905974,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41164582005,-3.03383050324,-0.192898084077,-1.90021870099,100.0
0.459174,1.03697101261,-0.217441776683,-0.750500100473,1.52132544639,1.88334491233,-0.965640905974,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0893543808943,1.41126232485,-3.03152953206,-0.193665074471,-1.8994517106,100.0
0.469174,1.03697101261,-0.217441776683,-0.750500100473,1.52170894158,1.88449539792,-0.966024401171,1.02469916631,5.94059419632,-1.63944196705,0.151480602804,-0.0889708856974,1.41164582005,-3.03191302726,-0.19251458888,-1.8998352058,100.0
0.479163,1.03735450781,-0.216674786289,-0.750500100473,1.52132544639,1.88372840752,-0.965257410777,1.02354868072,5.94059419632,-1.64020895745,0.151480602804,-0.0901213712883,1.41202931525,-3.03306351285,-0.192898084077,-1.8998352058,100.0
0.489188,1.03697101261,-0.21782527188,-0.75088359567,1.52132544639,1.88372840752,-0.964490420383,1.02354868072,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41202931525,-3.03229652245,-0.192898084077,-1.8994517106,100.0
0.499189,1.03735450781,-0.217441776683,-0.750500100473,1.52132544639,1.88449539792,-0.965640905974,1.02469916631,5.94059419632,-1.63905847186,0.151480602804,-0.0901213712883,1.41126232485,-3.03306351285,-0.192898084077,-1.8998352058,100.0
0.509194,1.037738003,-0.217058281486,-0.750500100473,1.52094195119,1.88372840752,-0.965257410777,1.02354868072,5.94059419632,-1.63982546225,0.151480602804,-0.0889708856974,1.41164582005,-3.03268001765,-0.193665074471,-1.90175268178,100.0
0.519189,1.03735450781,-0.217058281486,-0.749349614882,1.52170894158,1.88449539792,-0.965640905974,1.02431567111,5.94059419632,-1.63982546225,0.152247593198,-0.0901213712883,1.41126232485,-3.03191302726,-0.192898084077,-1.90021870099,100.0
0.529183,1.03735450781,-0.21782527188,-0.750500100473,1.52094195119,1.88372840752,-0.96487391558,1.02469916631,5.94059419632,-1.63982546225,0.152247593198,-0.0893543808943,1.41164582005,-3.03306351285,-0.192898084077,-1.8998352058,100.0
0.539165,1.03735450781,-0.217441776683,-0.750500100473,1.52132544639,1.88372840752,-0.965257410777,1.02354868072,5.94059419632,-1.63982546225,0.151864098001,-0.0897378760913,1.41164582005,-3.03229652245,-0.19251458888,-1.90021870099,100.0
0.549181,1.03735450781,-0.217441776683,-0.749733110079,1.52132544639,1.88411190272,-0.96487391558,1.02469916631,5.94059419632,-1.63982546225,0.151480602804,-0.0905048664852,1.41202931525,-3.03268001765,-0.194048569668,-1.90021870099,100.0
0.559196,1.037738003,-0.21782527188,-0.750500100473,1.52094195119,1.88372840752,-0.965257410777,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0893543808943,1.41202931525,-3.03306351285,-0.193281579274,-1.8998352058,100.0
0.569211,1.037738003,-0.217441776683,-0.750500100473,1.52094195119,1.88334491233,-0.965257410777,1.02393217591,5.94059419632,-1.63944196705,0.151480602804,-0.0897378760913,1.41164582005,-3.03344700804,-0.193665074471,-1.8998352058,100.0
0.579176,1.037738003,-0.21782527188,-0.749733110079,1.52132544639,1.88372840752,-0.965257410777,1.02393217591,5.94059419632,-1.63982546225,0.152247593198,-0.0901213712883,1.41241281045,-3.03268001765,-0.194048569668,-1.8994517106,100.0
0.589174,1.03697101261,-0.217058281486,-0.750500100473,1.52094195119,1.88372840752,-0.965257410777,1.02469916631,5.94059419632,-1.64020895745,0.152247593198,-0.0893543808943,1.41164582005,-3.03114603686,-0.193281579274,-1.90021870099,100.0
0.599192,1.03735450781,-0.217058281486,-0.75088359567,1.52094195119,1.88372840752,-0.965257410777,1.02393217591,5.94059419632,-1.63944196705,0.152247593198,-0.0897378760913,1.41202931525,-3.03191302726,-0.192898084077,-1.8998352058,100.0
0.609182,1.03735450781,-0.217058281486,-0.750116605276,1.52094195119,1.88334491233,-0.965257410777,1.02431567111,5.94059419632,-1.63944196705,0.151864098001,-0.0901213712883,1.41164582005,-3.03306351285,-0.19251458888,-1.90021870099,100.0
0.619188,1.037738003,-0.217441776683,-0.749733110079,1.52094195119,1.88411190272,-0.96487391558,1.02431567111,5.94059419632,-1.63944196705,0.151480602804,-0.0893543808943,1.41202931525,-3.03229652245,-0.193281579274,-1.90021870099,100.0
0.629202,1.03735450781,-0.217441776683,-0.750500100473,1.52094195119,1.88372840752,-0.965257410777,1.02393217591,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41164582005,-3.03268001765,-0.193665074471,-1.8998352058,100.0
0.639195,1.037738003,-0.217441776683,-0.750116605276,1.52094195119,1.88411190272,-0.965257410777,1.02354868072,5.94059419632,-1.63982546225,0.152247593198,-0.0893543808943,1.41202931525,-3.03268001765,-0.193665074471,-1.8998352058,100.0
0.649173,1.037738003,-0.217441776683,-0.749733110079,1.52132544639,1.88296141713,-0.966024401171,1.02393217591,5.94059419632,-1.63982546225,0.151480602804,-0.0897378760913,1.41164582005,-3.03229652245,-0.193665074471,-1.8994517106,100.0
0.659189,1.03697101261,-0.217058281486,-0.750116605276,1.52170894158,1.88411190272,-0.965257410777,1.02431567111,5.94059419632,-1.64020895745,0.151480602804,-0.0893543808943,1.41126232485,-3.03268001765,-0.192898084077,-1.8998352058,100.0
0.669184,1.03697101261,-0.217441776683,-0.750500100473,1.52132544639,1.88334491233,-0.965257410777,1.02469916631,5.94059419632,-1.64020895745,0.151480602804,-0.0893543808943,1.41126232485,-3.03344700804,-0.193665074471,-1.90098569139,100.0
0.679195,1.03735450781,-0.21782527188,-0.75088359567,1.52132544639,1.88334491233,-0.965640905974,1.02431567111,5.94059419632,-1.64020895745,0.151864098001,-0.0897378760913,1.41164582005,-3.03268001765,-0.192898084077,-1.90021870099,100.0
0.689187,1.03735450781,-0.21782527188,-0.750116605276,1.52132544639,1.88334491233,-0.965640905974,1.02354868072,5.94059419632,-1.63944196705,0.152247593198,-0.0893543808943,1.41164582005,-3.03229652245,-0.193281579274,-1.90021870099,100.0
0.699183,1.037738003,-0.217441776683,-0.751267090867,1.52170894158,1.88372840752,-0.966024401171,1.02393217591,5.94059419632,-1.64020895745,0.151864098001,-0.0893543808943,1.41241281045,-3.03306351285,-0.193281579274,-1.90175268178,100.0
0.709182,1.03735450781,-0.217441776683,-0.749733110079,1.52170894158,1.88372840752,-0.966024401171,1.02431567111,5.94059419632,-1.64020895745,0.152631088395,-0.0893543808943,1.41202931525,-3.03229652245,-0.194048569668,-1.8998352058,100.0
0.719191,1.037738003,-0.217441776683,-0.751267090867,1.52132544639,1.88372840752,-0.965257410777,1.02393217591,5.94059419632,-1.63982546225,0.151864098001,-0.0889708856974,1.41202931525,-3.03383050324,-0.193665074471,-1.90021870099,100.0
0.729164,1.03697101261,-0.21782527188,-0.750116605276,1.52094195119,1.88334491233,-0.965257410777,1.02316518552,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41164582005,-3.03344700804,-0.193281579274,-1.90021870099,100.0
0.739209,1.0381214982,-0.21782527188,-0.75088359567,1.52132544639,1.88296141713,-0.965640905974,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0893543808943,1.41164582005,-3.03191302726,-0.19251458888,-1.90021870099,100.0
0.749187,1.037738003,-0.21782527188,-0.750500100473,1.52132544639,1.88372840752,-0.96487391558,1.02393217591,5.94059419632,-1.63944196705,0.152247593198,-0.0897378760913,1.41202931525,-3.03191302726,-0.192898084077,-1.8998352058,100.0
0.759194,1.03697101261,-0.217441776683,-0.75088359567,1.52094195119,1.88411190272,-0.966024401171,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41202931525,-3.03268001765,-0.193281579274,-1.90021870099,100.0
0.769185,1.037738003,-0.217058281486,-0.751267090867,1.52094195119,1.88372840752,-0.965257410777,1.02469916631,5.94059419632,-1.63982546225,0.152247593198,-0.0901213712883,1.41126232485,-3.03229652245,-0.193281579274,-1.90021870099,100.0
0.779182,1.03735450781,-0.217441776683,-0.75088359567,1.52132544639,1.88372840752,-0.965640905974,1.02431567111,5.94059419632,-1.64020895745,0.151864098001,-0.0897378760913,1.41164582005,-3.03268001765,-0.192898084077,-1.90060219619,100.0
0.789191,1.037738003,-0.217058281486,-0.750500100473,1.52170894158,1.88372840752,-0.965640905974,1.02393217591,5.94059419632,-1.64020895745,0.151480602804,-0.0897378760913,1.41202931525,-3.03268001765,-0.192898084077,-1.8994517106,100.0
0.799202,1.03697101261,-0.217441776683,-0.750116605276,1.52094195119,1.88411190272,-0.965257410777,1.02431567111,5.94059419632,-1.63982546225,0.151864098001,-0.0893543808943,1.41202931525,-3.03306351285,-0.194048569668,-1.90098569139,100.0
0.809198,1.03697101261,-0.217441776683,-0.749349614882,1.52094195119,1.88372840752,-0.965640905974,1.02393217591,5.94059419632,-1.63944196705,0.152247593198,-0.0893543808943,1.41164582005,-3.03268001765,-0.192898084077,-1.90060219619,100.0
0.819184,1.03735450781,-0.217058281486,-0.749733110079,1.52132544639,1.88372840752,-0.965257410777,1.02393217591,5.94059419632,-1.63982546225,0.151864098001,-0.0893543808943,1.41164582005,-3.03191302726,-0.193281579274,-1.8994517106,100.0
0.829181,1.03697101261,-0.217441776683,-0.749733110079,1.52170894158,1.88372840752,-0.965640905974,1.02393217591,5.94059419632,-1.63982546225,0.151864098001,-0.0901213712883,1.41202931525,-3.03268001765,-0.194048569668,-1.90021870099,100.0
0.839182,1.037738003,-0.217058281486,-0.749733110079,1.52094195119,1.88411190272,-0.965257410777,1.02316518552,5.94059419632,-1.64020895745,0.151864098001,-0.0893543808943,1.41164582005,-3.03268001765,-0.193281579274,-1.90136918658,100.0
0.849196,1.03735450781,-0.217441776683,-0.749349614882,1.52132544639,1.88411190272,-0.965257410777,1.02393217591,5.94059419632,-1.64020895745,0.152247593198,-0.0893543808943,1.41202931525,-3.03268001765,-0.193281579274,-1.90021870099,100.0
