time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.701327,1.02239819513,-0.207854396758,-0.752417576458,1.51058758087,1.88871384508,-0.970242848338,1.02469916631,8.50694465637,-1.63944196705,0.151480602804,-0.0897378760913,1.41164582005,-3.03344700804,-0.19251458888,-1.90021870099,100.0
0.701507,1.02239819513,-0.207854396758,-0.752417576458,1.51058758087,1.88871384508,-0.970242848338,1.02469916631,8.50694465637,-1.63944196705,0.151480602804,-0.0897378760913,1.41164582005,-3.03344700804,-0.19251458888,-1.90021870099,100.0
0.711610,1.02278169032,-0.207854396758,-0.75088359567,1.51020408567,1.88833034989,-0.970242848338,1.02469916631,8.50694465637,-1.64020895745,0.151864098001,-0.0901213712883,1.41164582005,-3.03459749363,-0.192131093683,-1.8998352058,100.0
0.721603,1.02201469993,-0.207854396758,-0.751267090867,1.51097107607,1.88833034989,-0.970626343534,1.02469916631,8.50694465637,-1.63944196705,0.152247593198,-0.0901213712883,1.41202931525,-3.03268001765,-0.191747598486,-1.90021870099,100.0
0.731601,1.02278169032,-0.207470901562,-0.75088359567,1.51058758087,1.88871384508,-0.970626343534,1.02431567111,8.50694465637,-1.63905847186,0.151864098001,-0.0905048664852,1.41164582005,-3.03383050324,-0.192131093683,-1.90098569139,100.0
0.741600,1.02239819513,-0.207470901562,-0.751267090867,1.51097107607,1.88833034989,-0.970242848338,1.02469916631,8.50694465637,-1.63867497666,0.151864098001,-0.0905048664852,1.41202931525,-3.03306351285,-0.191747598486,-1.90098569139,100.0
0.751634,1.02239819513,-0.207854396758,-0.751267090867,1.51058758087,1.88871384508,-0.970242848338,1.02393217591,8.50694465637,-1.63905847186,0.151480602804,-0.0901213712883,1.41126232485,-3.03536448403,-0.191747598486,-1.90060219619,100.0
0.761608,1.02239819513,-0.207087406365,-0.75088359567,1.51097107607,1.88871384508,-0.971009838731,1.02469916631,8.50694465637,-1.63944196705,0.152247593198,-0.0901213712883,1.41126232485,-3.03383050324,-0.19251458888,-1.90098569139,100.0
0.771605,1.02316518552,-0.207470901562,-0.750500100473,1.51058758087,1.88794685469,-0.970626343534,1.02431567111,8.50694465637,-1.63982546225,0.151864098001,-0.0897378760913,1.41202931525,-3.03344700804,-0.191364103289,-1.90021870099,100.0
0.781603,1.02239819513,-0.207470901562,-0.751267090867,1.51058758087,1.88871384508,-0.970626343534,1.02431567111,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41126232485,-3.03344700804,-0.19251458888,-1.90098569139,100.0
0.791609,1.02239819513,-0.207087406365,-0.751267090867,1.51097107607,1.88794685469,-0.970242848338,1.02431567111,8.50694465637,-1.63944196705,0.152247593198,-0.0901213712883,1.41164582005,-3.03344700804,-0.191747598486,-1.90098569139,100.0
0.801602,1.02278169032,-0.207470901562,-0.751650586064,1.51058758087,1.88871384508,-0.970626343534,1.02354868072,8.50694465637,-1.63905847186,0.151864098001,-0.0893543808943,1.41126232485,-3.03383050324,-0.192131093683,-1.8994517106,100.0
0.811638,1.02124770953,-0.207470901562,-0.751267090867,1.51097107607,1.88871384508,-0.971393333928,1.02431567111,8.50694465637,-1.63944196705,0.151480602804,-0.0897378760913,1.41202931525,-3.03421399844,-0.192131093683,-1.8998352058,100.0
0.821619,1.02239819513,-0.207470901562,-0.752417576458,1.51097107607,1.88871384508,-0.971009838731,1.02431567111,8.50694465637,-1.63944196705,0.151480602804,-0.0901213712883,1.41241281045,-3.03268001765,-0.192131093683,-1.8998352058,100.0
0.831601,1.02278169032,-0.207854396758,-0.75088359567,1.51097107607,1.88833034989,-0.970626343534,1.02354868072,8.50694465637,-1.63982546225,0.151480602804,-0.0905048664852,1.41164582005,-3.03306351285,-0.192131093683,-1.90021870099,100.0
0.841598,1.02201469993,-0.207854396758,-0.751267090867,1.51135457126,1.88833034989,-0.971393333928,1.02469916631,8.50694465637,-1.63867497666,0.152247593198,-0.0905048664852,1.41202931525,-3.03383050324,-0.19251458888,-1.90175268178,100.0
0.851603,1.02278169032,-0.207087406365,-0.75088359567,1.51135457126,1.88909734028,-0.971009838731,1.02431567111,8.50694465637,-1.63905847186,0.151864098001,-0.0897378760913,1.41164582005,-3.03344700804,-0.191747598486,-1.90098569139,100.0
0.861602,1.02163120473,-0.208237891955,-0.751267090867,1.51135457126,1.88909734028,-0.971776829125,1.02393217591,8.50694465637,-1.63982546225,0.151480602804,-0.0901213712883,1.41087882966,-3.03421399844,-0.191364103289,-1.90098569139,100.0
0.871612,1.02239819513,-0.207854396758,-0.75088359567,1.51173806646,1.88909734028,-0.970626343534,1.02354868072,8.50694465637,-1.63982546225,0.151864098001,-0.0905048664852,1.41126232485,-3.03459749363,-0.191747598486,-1.90060219619,100.0
0.881602,1.02239819513,-0.207470901562,-0.751267090867,1.51135457126,1.88948083548,-0.971393333928,1.02393217591,8.50694465637,-1.63944196705,0.151480602804,-0.0897378760913,1.41202931525,-3.03421399844,-0.192131093683,-1.90060219619,100.0
0.891654,1.02201469993,-0.207470901562,-0.751650586064,1.51135457126,1.88871384508,-0.971009838731,1.02393217591,8.50694465637,-1.63905847186,0.151864098001,-0.0905048664852,1.41087882966,-3.03383050324,-0.191747598486,-1.90060219619,100.0
0.901617,1.02124770953,-0.207087406365,-0.751650586064,1.51212156166,1.88833034989,-0.971393333928,1.02393217591,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41164582005,-3.03421399844,-0.191747598486,-1.90060219619,100.0
0.911608,1.02239819513,-0.207470901562,-0.751267090867,1.51135457126,1.88833034989,-0.971009838731,1.02393217591,8.50694465637,-1.63944196705,0.151480602804,-0.0905048664852,1.41164582005,-3.03459749363,-0.191747598486,-1.90098569139,100.0
0.921602,1.02239819513,-0.207854396758,-0.751650586064,1.51173806646,1.88833034989,-0.971393333928,1.02469916631,8.50694465637,-1.63944196705,0.152247593198,-0.0901213712883,1.41126232485,-3.03344700804,-0.192131093683,-1.90021870099,100.0
0.931615,1.02239819513,-0.207087406365,-0.751650586064,1.51173806646,1.88909734028,-0.971009838731,1.02431567111,8.50694465637,-1.64020895745,0.152247593198,-0.0905048664852,1.41126232485,-3.03383050324,-0.19251458888,-1.90060219619,100.0
0.941600,1.02239819513,-0.207087406365,-0.751650586064,1.51173806646,1.88833034989,-0.970626343534,1.02431567111,8.50694465637,-1.63905847186,0.151864098001,-0.0897378760913,1.41164582005,-3.03306351285,-0.192131093683,-1.8994517106,100.0
0.951596,1.02163120473,-0.207087406365,-0.75088359567,1.51173806646,1.88871384508,-0.971009838731,1.02354868072,8.50694465637,-1.63944196705,0.151480602804,-0.0905048664852,1.41164582005,-3.03421399844,-0.192131093683,-1.90136918658,100.0
