time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.475453,1.0250826615,-0.21399031991,-0.752417576458,1.51135457126,1.88794685469,-0.962189449201,1.02469916631,16.1716175079,-1.64020895745,0.151480602804,-0.0901213712883,1.41126232485,-3.03229652245,-0.193281579274,-1.90098569139,100.0
0.475647,1.0250826615,-0.21399031991,-0.752417576458,1.51135457126,1.88794685469,-0.962189449201,1.02469916631,16.1716175079,-1.64020895745,0.151480602804,-0.0901213712883,1.41126232485,-3.03229652245,-0.193281579274,-1.90098569139,100.0
0.485764,1.0250826615,-0.215140805501,-0.753951557246,1.51173806646,1.88794685469,-0.962189449201,1.0258496519,16.1716175079,-1.64020895745,0.151864098001,-0.0901213712883,1.41164582005,-3.03268001765,-0.192898084077,-1.90060219619,100.0
0.495731,1.0254661567,-0.214373815107,-0.752801071655,1.51135457126,1.8871798643,-0.962572944398,1.0258496519,16.1716175079,-1.63944196705,0.152247593198,-0.0897378760913,1.41164582005,-3.03229652245,-0.193665074471,-1.90060219619,100.0
0.505768,1.02469916631,-0.214373815107,-0.752801071655,1.51173806646,1.88756335949,-0.962572944398,1.0250826615,16.1716175079,-1.63982546225,0.151864098001,-0.0893543808943,1.41126232485,-3.03344700804,-0.192898084077,-1.90060219619,100.0
0.515772,1.0254661567,-0.214757310304,-0.753184566852,1.51135457126,1.88794685469,-0.962956439595,1.0250826615,16.1716175079,-1.63944196705,0.151480602804,-0.0897378760913,1.41126232485,-3.03229652245,-0.193281579274,-1.90060219619,100.0
0.525756,1.0258496519,-0.214757310304,-0.752417576458,1.51173806646,1.88756335949,-0.961805954004,1.0254661567,16.1716175079,-1.63944196705,0.151480602804,-0.0897378760913,1.41126232485,-3.03229652245,-0.193281579274,-1.90021870099,100.0
0.535749,1.0258496519,-0.21399031991,-0.752417576458,1.51173806646,1.8871798643,-0.961805954004,1.0250826615,16.1716175079,-1.63944196705,0.151864098001,-0.0897378760913,1.41202931525,-3.03344700804,-0.193665074471,-1.8998352058,100.0
0.545728,1.0254661567,-0.214373815107,-0.752417576458,1.51135457126,1.88756335949,-0.962572944398,1.02431567111,16.1716175079,-1.63944196705,0.152247593198,-0.0897378760913,1.41087882966,-3.03344700804,-0.193665074471,-1.8998352058,100.0
0.555738,1.02469916631,-0.214373815107,-0.753184566852,1.51135457126,1.88756335949,-0.961805954004,1.0262331471,16.1716175079,-1.64020895745,0.151864098001,-0.0893543808943,1.41126232485,-3.03344700804,-0.193665074471,-1.8998352058,100.0
0.565765,1.0254661567,-0.214757310304,-0.753951557246,1.51173806646,1.8871798643,-0.962189449201,1.02469916631,16.1716175079,-1.64020895745,0.151864098001,-0.0901213712883,1.41164582005,-3.03306351285,-0.193665074471,-1.8998352058,100.0
0.575787,1.02431567111,-0.214757310304,-0.752801071655,1.51173806646,1.88756335949,-0.962572944398,1.0258496519,16.1716175079,-1.64020895745,0.151480602804,-0.0901213712883,1.41202931525,-3.03229652245,-0.192898084077,-1.8998352058,100.0
0.585749,1.0258496519,-0.214373815107,-0.752417576458,1.51173806646,1.88756335949,-0.962189449201,1.0258496519,16.1716175079,-1.63982546225,0.151864098001,-0.0897378760913,1.41202931525,-3.03229652245,-0.193281579274,-1.8994517106,100.0
0.595747,1.0254661567,-0.21399031991,-0.752417576458,1.51135457126,1.8871798643,-0.962189449201,1.0258496519,16.1716175079,-1.63982546225,0.151480602804,-0.0897378760913,1.41202931525,-3.03229652245,-0.193281579274,-1.90021870099,100.0
0.605771,1.02431567111,-0.214373815107,-0.752417576458,1.51173806646,1.8871798643,-0.961805954004,1.0250826615,16.1716175079,-1.63982546225,0.151480602804,-0.0901213712883,1.41164582005,-3.03191302726,-0.193665074471,-1.8998352058,100.0
0.615758,1.02431567111,-0.21399031991,-0.752417576458,1.51173806646,1.88756335949,-0.961805954004,1.0254661567,16.1716175079,-1.64020895745,0.152247593198,-0.0897378760913,1.41202931525,-3.03268001765,-0.193281579274,-1.8994517106,100.0
0.625735,1.0250826615,-0.214373815107,-0.752417576458,1.51135457126,1.88756335949,-0.962189449201,1.0254661567,16.1716175079,-1.63982546225,0.151480602804,-0.0901213712883,1.41202931525,-3.03191302726,-0.193281579274,-1.90021870099,100.0
0.635752,1.0258496519,-0.214373815107,-0.753184566852,1.51173806646,1.88756335949,-0.962189449201,1.0250826615,16.1716175079,-1.63982546225,0.151480602804,-0.0897378760913,1.41126232485,-3.03268001765,-0.192898084077,-1.90060219619,100.0
0.645737,1.0250826615,-0.214373815107,-0.752801071655,1.51173806646,1.88794685469,-0.962572944398,1.02431567111,16.1716175079,-1.63982546225,0.152631088395,-0.0901213712883,1.41202931525,-3.03306351285,-0.193665074471,-1.8994517106,100.0
0.655759,1.0250826615,-0.21399031991,-0.752801071655,1.51135457126,1.8871798643,-0.963339934792,1.0254661567,16.1716175079,-1.64020895745,0.152247593198,-0.0908883616822,1.41164582005,-3.03306351285,-0.193665074471,-1.90098569139,100.0
0.665757,1.02469916631,-0.214373815107,-0.752417576458,1.51173806646,1.88756335949,-0.962572944398,1.02469916631,16.1716175079,-1.63982546225,0.151480602804,-0.0901213712883,1.41164582005,-3.03306351285,-0.193281579274,-1.90098569139,100.0
0.675764,1.02431567111,-0.214757310304,-0.752801071655,1.51173806646,1.88756335949,-0.962572944398,1.0250826615,16.1716175079,-1.64020895745,0.152247593198,-0.0893543808943,1.41087882966,-3.03268001765,-0.193665074471,-1.8998352058,100.0
0.685754,1.0254661567,-0.214757310304,-0.752801071655,1.51173806646,1.88756335949,-0.961805954004,1.0254661567,16.1716175079,-1.63982546225,0.151864098001,-0.0897378760913,1.41126232485,-3.03229652245,-0.192898084077,-1.8998352058,100.0
0.695744,1.02469916631,-0.214373815107,-0.753184566852,1.51135457126,1.88756335949,-0.962189449201,1.0250826615,16.1716175079,-1.64020895745,0.152247593198,-0.0897378760913,1.41126232485,-3.03191302726,-0.192898084077,-1.8994517106,100.0
0.705759,1.0254661567,-0.214373815107,-0.753568062049,1.51173806646,1.8867963691,-0.962189449201,1.0254661567,16.1716175079,-1.64020895745,0.152631088395,-0.0897378760913,1.41202931525,-3.03191302726,-0.194048569668,-1.90021870099,100.0
0.715745,1.0250826615,-0.214373815107,-0.752417576458,1.51173806646,1.88756335949,-0.962189449201,1.0250826615,16.1716175079,-1.64020895745,0.152247593198,-0.0897378760913,1.41126232485,-3.03268001765,-0.193281579274,-1.8994517106,100.0
0.725726,1.0250826615,-0.214757310304,-0.752417576458,1.51135457126,1.88756335949,-0.962189449201,1.0250826615,16.1716175079,-1.63944196705,0.152247593198,-0.0897378760913,1.41164582005,-3.03191302726,-0.193665074471,-1.90021870099,100.0
0.735771,1.0254661567,-0.21399031991,-0.753568062049,1.51135457126,1.88756335949,-0.962189449201,1.0254661567,16.1716175079,-1.63982546225,0.151864098001,-0.0893543808943,1.41126232485,-3.03344700804,-0.192898084077,-1.8994517106,100.0
0.745779,1.02469916631,-0.21399031991,-0.753184566852,1.51135457126,1.88756335949,-0.963339934792,1.02469916631,16.1716175079,-1.64020895745,0.152247593198,-0.0897378760913,1.41202931525,-3.03229652245,-0.193281579274,-1.8990682154,100.0
0.755737,1.0258496519,-0.214373815107,-0.752801071655,1.51173806646,1.88756335949,-0.962572944398,1.0250826615,16.1716175079,-1.63982546225,0.151480602804,-0.0893543808943,1.41164582005,-3.03229652245,-0.193665074471,-1.90021870099,100.0
0.765747,1.0258496519,-0.214373815107,-0.753184566852,1.51250505686,1.8867963691,-0.961805954004,1.02469916631,16.1716175079,-1.64020895745,0.151864098001,-0.0893543808943,1.41164582005,-3.03229652245,-0.192898084077,-1.90021870099,100.0
0.775746,1.0258496519,-0.214373815107,-0.752417576458,1.51135457126,1.88756335949,-0.961805954004,1.0250826615,16.1716175079,-1.63944196705,0.152247593198,-0.0893543808943,1.41164582005,-3.03268001765,-0.193665074471,-1.90021870099,100.0
0.785739,1.02469916631,-0.214373815107,-0.752417576458,1.51135457126,1.88794685469,-0.962189449201,1.0250826615,16.1716175079,-1.63982546225,0.151864098001,-0.0897378760913,1.41126232485,-3.03306351285,-0.193665074471,-1.8994517106,100.0
0.795734,1.0254661567,-0.21399031991,-0.753568062049,1.51135457126,1.8871798643,-0.961805954004,1.02431567111,16.1716175079,-1.64059245264,0.152247593198,-0.0893543808943,1.41202931525,-3.03306351285,-0.193665074471,-1.90021870099,100.0
0.805771,1.0258496519,-0.214373815107,-0.752801071655,1.51173806646,1.88756335949,-0.962189449201,1.0258496519,16.1716175079,-1.63944196705,0.151480602804,-0.0893543808943,1.41202931525,-3.03268001765,-0.193665074471,-1.8994517106,100.0
0.815755,1.0258496519,-0.21399031991,-0.752417576458,1.51212156166,1.8871798643,-0.962572944398,1.0254661567,16.1716175079,-1.63944196705,0.151864098001,-0.0901213712883,1.41164582005,-3.03344700804,-0.194048569668,-1.90021870099,100.0
0.825740,1.0250826615,-0.214757310304,-0.752801071655,1.51173806646,1.8871798643,-0.961805954004,1.02469916631,16.1716175079,-1.63982546225,0.151864098001,-0.0897378760913,1.41202931525,-3.03306351285,-0.193281579274,-1.90021870099,100.0
0.835761,1.02431567111,-0.214373815107,-0.752801071655,1.51097107607,1.8871798643,-0.962956439595,1.0250826615,16.1716175079,-1.64020895745,0.152247593198,-0.0901213712883,1.41126232485,-3.03229652245,-0.19251458888,-1.8998352058,100.0
