time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.534741,1.03390305103,-0.215524300698,-0.75088359567,1.51749049442,1.89139831146,-0.964490420383,1.02124770953,8.50694465637,-1.63982546225,0.151864098001,-0.0897378760913,1.41164582005,-3.03383050324,-0.192131093683,-1.90021870099,100.0
0.534926,1.03390305103,-0.215524300698,-0.75088359567,1.51749049442,1.89139831146,-0.964490420383,1.02124770953,8.50694465637,-1.63982546225,0.151864098001,-0.0897378760913,1.41164582005,-3.03383050324,-0.192131093683,-1.90021870099,100.0
0.545011,1.03390305103,-0.215907795895,-0.75088359567,1.51749049442,1.89139831146,-0.964106925186,1.02048071914,8.50694465637,-1.63944196705,0.151864098001,-0.0893543808943,1.41164582005,-3.03306351285,-0.192131093683,-1.90136918658,100.0
0.555049,1.03351955584,-0.215907795895,-0.750500100473,1.51710699922,1.89101481627,-0.964490420383,1.02009722394,8.50694465637,-1.63982546225,0.151864098001,-0.0897378760913,1.41126232485,-3.03306351285,-0.192131093683,-1.90021870099,100.0
0.565042,1.03428654623,-0.215907795895,-0.750500100473,1.51749049442,1.89101481627,-0.964490420383,1.02048071914,8.50694465637,-1.63982546225,0.151097107607,-0.0893543808943,1.41164582005,-3.03383050324,-0.19251458888,-1.90021870099,100.0
0.575053,1.03351955584,-0.216291291092,-0.75088359567,1.51710699922,1.89101481627,-0.964490420383,1.02048071914,8.50694465637,-1.63982546225,0.151864098001,-0.0901213712883,1.41202931525,-3.03459749363,-0.19251458888,-1.8998352058,100.0
0.585019,1.03390305103,-0.215524300698,-0.75088359567,1.51787398961,1.89101481627,-0.964490420383,1.02048071914,8.50694465637,-1.63944196705,0.151480602804,-0.0901213712883,1.41126232485,-3.03383050324,-0.191747598486,-1.90098569139,100.0
0.595022,1.03351955584,-0.216291291092,-0.75088359567,1.51710699922,1.89139831146,-0.964490420383,1.02124770953,8.50694465637,-1.63982546225,0.151864098001,-0.0901213712883,1.41126232485,-3.03459749363,-0.192131093683,-1.90175268178,100.0
0.605039,1.03351955584,-0.216291291092,-0.75088359567,1.51749049442,1.89139831146,-0.964490420383,1.02086421434,8.50694465637,-1.63944196705,0.151864098001,-0.0897378760913,1.41126232485,-3.03383050324,-0.191364103289,-1.90098569139,100.0
0.615017,1.03428654623,-0.215907795895,-0.751267090867,1.51710699922,1.89139831146,-0.964106925186,1.02086421434,8.50694465637,-1.63982546225,0.151864098001,-0.0897378760913,1.41202931525,-3.03421399844,-0.192131093683,-1.90098569139,100.0
0.625232,1.03351955584,-0.216674786289,-0.751267090867,1.51787398961,1.89063132107,-0.96487391558,1.02009722394,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41164582005,-3.03459749363,-0.191747598486,-1.90060219619,100.0
0.635031,1.03275256544,-0.215524300698,-0.750500100473,1.51710699922,1.89101481627,-0.964490420383,1.02048071914,8.50694465637,-1.63982546225,0.151864098001,-0.0905048664852,1.41202931525,-3.03421399844,-0.192131093683,-1.90175268178,100.0
0.645008,1.03351955584,-0.215524300698,-0.750116605276,1.51749049442,1.89063132107,-0.96487391558,1.02009722394,8.50694465637,-1.63905847186,0.151864098001,-0.0897378760913,1.41087882966,-3.03344700804,-0.19251458888,-1.90021870099,100.0
0.655049,1.03390305103,-0.215140805501,-0.75088359567,1.51710699922,1.89024782587,-0.964490420383,1.01971372875,8.50694465637,-1.63982546225,0.151480602804,-0.0905048664852,1.41164582005,-3.03498098883,-0.192131093683,-1.90213617698,100.0
0.665035,1.03351955584,-0.216291291092,-0.750500100473,1.51710699922,1.89101481627,-0.964490420383,1.02048071914,8.50694465637,-1.63982546225,0.152247593198,-0.0893543808943,1.41087882966,-3.03383050324,-0.192131093683,-1.90060219619,100.0
0.675040,1.03351955584,-0.215907795895,-0.750500100473,1.51710699922,1.89178180666,-0.964490420383,1.02009722394,8.50694465637,-1.63982546225,0.152247593198,-0.0897378760913,1.41126232485,-3.03536448403,-0.192131093683,-1.90060219619,100.0
0.685023,1.03390305103,-0.215524300698,-0.75088359567,1.51749049442,1.89101481627,-0.964106925186,1.02009722394,8.50694465637,-1.63944196705,0.151480602804,-0.0897378760913,1.41164582005,-3.03498098883,-0.192131093683,-1.90136918658,100.0
0.695021,1.03390305103,-0.216291291092,-0.750500100473,1.51749049442,1.89063132107,-0.964490420383,1.02048071914,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41164582005,-3.03306351285,-0.192131093683,-1.8998352058,100.0
0.705014,1.03351955584,-0.216291291092,-0.750500100473,1.51749049442,1.89178180666,-0.963723429989,1.02048071914,8.50694465637,-1.64020895745,0.151480602804,-0.0901213712883,1.41164582005,-3.03306351285,-0.19251458888,-1.8994517106,100.0
0.715016,1.03351955584,-0.215524300698,-0.75088359567,1.51710699922,1.89101481627,-0.964490420383,1.02124770953,8.50694465637,-1.63982546225,0.152247593198,-0.0897378760913,1.41164582005,-3.03383050324,-0.19251458888,-1.90021870099,100.0
0.725023,1.03428654623,-0.215907795895,-0.751267090867,1.51749049442,1.89139831146,-0.96487391558,1.02009722394,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41164582005,-3.03421399844,-0.191747598486,-1.90060219619,100.0
0.735024,1.03390305103,-0.215524300698,-0.750500100473,1.51787398961,1.89139831146,-0.964490420383,1.02124770953,8.50694465637,-1.63982546225,0.151480602804,-0.0893543808943,1.41164582005,-3.03383050324,-0.192131093683,-1.90060219619,100.0
0.745034,1.03390305103,-0.215524300698,-0.75088359567,1.51749049442,1.89101481627,-0.964490420383,1.02124770953,8.50694465637,-1.63944196705,0.151864098001,-0.0893543808943,1.41202931525,-3.03459749363,-0.192131093683,-1.90213617698,100.0
0.755033,1.03275256544,-0.215140805501,-0.751267090867,1.51749049442,1.89101481627,-0.964490420383,1.02048071914,8.50694465637,-1.63905847186,0.152247593198,-0.0901213712883,1.41164582005,-3.03383050324,-0.191364103289,-1.90136918658,100.0
0.765030,1.03428654623,-0.215907795895,-0.751267090867,1.51749049442,1.89139831146,-0.964490420383,1.01933023355,8.50694465637,-1.63905847186,0.151097107607,-0.0901213712883,1.41126232485,-3.03306351285,-0.192131093683,-1.90098569139,100.0
0.775046,1.03390305103,-0.215524300698,-0.75088359567,1.51749049442,1.89101481627,-0.96487391558,1.02009722394,8.50694465637,-1.63944196705,0.152247593198,-0.0905048664852,1.41164582005,-3.03459749363,-0.192131093683,-1.90136918658,100.0
0.785027,1.03351955584,-0.215907795895,-0.752034081261,1.51710699922,1.89063132107,-0.964490420383,1.02048071914,8.50694465637,-1.63905847186,0.152247593198,-0.0901213712883,1.41164582005,-3.03344700804,-0.19251458888,-1.90136918658,100.0
0.795053,1.03390305103,-0.215907795895,-0.751650586064,1.51749049442,1.89101481627,-0.964490420383,1.01933023355,8.50694465637,-1.63905847186,0.151480602804,-0.0905048664852,1.41202931525,-3.03421399844,-0.191747598486,-1.90098569139,100.0
0.805055,1.03351955584,-0.215524300698,-0.75088359567,1.51710699922,1.89101481627,-0.964490420383,1.02009722394,8.50694465637,-1.63944196705,0.151864098001,-0.0897378760913,1.41164582005,-3.03306351285,-0.19251458888,-1.90175268178,100.0
0.815016,1.03313606064,-0.215907795895,-0.75088359567,1.51710699922,1.89063132107,-0.96487391558,1.02009722394,8.50694465637,-1.63944196705,0.151480602804,-0.0901213712883,1.41126232485,-3.03421399844,-0.191747598486,-1.90175268178,100.0
0.825051,1.03390305103,-0.215524300698,-0.75088359567,1.51749049442,1.89063132107,-0.964490420383,1.01933023355,8.50694465637,-1.63905847186,0.151864098001,-0.0901213712883,1.41164582005,-3.03421399844,-0.192898084077,-1.8998352058,100.0
0.835008,1.03390305103,-0.215524300698,-0.75088359567,1.51749049442,1.89139831146,-0.964490420383,1.02009722394,8.50694465637,-1.63944196705,0.152247593198,-0.0901213712883,1.41126232485,-3.03383050324,-0.192131093683,-1.90021870099,100.0
0.845026,1.03351955584,-0.216291291092,-0.75088359567,1.51710699922,1.89063132107,-0.964490420383,1.02009722394,8.50694465637,-1.63944196705,0.151864098001,-0.0897378760913,1.41164582005,-3.03306351285,-0.191364103289,-1.90098569139,100.0
0.855017,1.03390305103,-0.215907795895,-0.75088359567,1.51749049442,1.89139831146,-0.964490420383,1.02048071914,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41164582005,-3.03421399844,-0.192131093683,-1.90021870099,100.0
0.865030,1.03390305103,-0.215524300698,-0.751267090867,1.51749049442,1.89063132107,-0.964106925186,1.01971372875,8.50694465637,-1.63944196705,0.151480602804,-0.0905048664852,1.41164582005,-3.03268001765,-0.192131093683,-1.8998352058,100.0
0.875039,1.03428654623,-0.215907795895,-0.752034081261,1.51749049442,1.89139831146,-0.964490420383,1.01971372875,8.50694465637,-1.63905847186,0.151864098001,-0.0905048664852,1.41126232485,-3.03421399844,-0.192131093683,-1.90021870099,100.0
0.885053,1.03390305103,-0.216291291092,-0.750116605276,1.51749049442,1.89101481627,-0.964106925186,1.02086421434,8.50694465637,-1.63982546225,0.151480602804,-0.0897378760913,1.41164582005,-3.03383050324,-0.192131093683,-1.90175268178,100.0
0.895026,1.03390305103,-0.216291291092,-0.750500100473,1.51787398961,1.89101481627,-0.963723429989,1.02048071914,8.50694465637,-1.63944196705,0.151864098001,-0.0897378760913,1.41164582005,-3.03306351285,-0.192131093683,-1.90021870099,100.0
0.905019,1.03428654623,-0.215524300698,-0.751650586064,1.51749049442,1.89139831146,-0.964490420383,1.02086421434,8.50694465637,-1.64020895745,0.151864098001,-0.0893543808943,1.41087882966,-3.03421399844,-0.19251458888,-1.8998352058,100.0
0.915054,1.03390305103,-0.215907795895,-0.75088359567,1.51749049442,1.89139831146,-0.963723429989,1.02009722394,8.50694465637,-1.63944196705,0.152247593198,-0.0897378760913,1.41126232485,-3.03383050324,-0.191364103289,-1.90021870099,100.0
0.925059,1.03351955584,-0.215907795895,-0.751267090867,1.51787398961,1.89101481627,-0.964106925186,1.02009722394,8.50694465637,-1.63982546225,0.151864098001,-0.0901213712883,1.41126232485,-3.03383050324,-0.191364103289,-1.90021870099,100.0
0.935024,1.03390305103,-0.216291291092,-0.751650586064,1.51749049442,1.89101481627,-0.964490420383,1.02048071914,8.50694465637,-1.63944196705,0.152247593198,-0.0897378760913,1.41164582005,-3.03383050324,-0.192131093683,-1.90213617698,100.0
0.945024,1.03390305103,-0.215524300698,-0.75088359567,1.51710699922,1.89101481627,-0.96487391558,1.02048071914,8.50694465637,-1.63944196705,0.152247593198,-0.0901213712883,1.41126232485,-3.03344700804,-0.191747598486,-1.90060219619,100.0
0.955007,1.03390305103,-0.215907795895,-0.751267090867,1.51787398961,1.89101481627,-0.96487391558,1.02086421434,8.50694465637,-1.63982546225,0.151864098001,-0.0908883616822,1.41126232485,-3.03383050324,-0.192131093683,-1.90098569139,100.0
0.965017,1.03390305103,-0.215524300698,-0.75088359567,1.51749049442,1.89101481627,-0.964490420383,1.02048071914,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41126232485,-3.03306351285,-0.192131093683,-1.90098569139,100.0
0.975043,1.03428654623,-0.215907795895,-0.751650586064,1.51787398961,1.89101481627,-0.96487391558,1.01971372875,8.50694465637,-1.63905847186,0.151864098001,-0.0901213712883,1.41126232485,-3.03421399844,-0.191747598486,-1.90136918658,100.0
0.985039,1.03390305103,-0.215907795895,-0.749733110079,1.51749049442,1.89139831146,-0.964106925186,1.02086421434,8.50694465637,-1.63944196705,0.151864098001,-0.0893543808943,1.41202931525,-3.03383050324,-0.192131093683,-1.90098569139,100.0
0.995026,1.03390305103,-0.215907795895,-0.750500100473,1.51710699922,1.89101481627,-0.964490420383,1.02048071914,8.50694465637,-1.63944196705,0.151864098001,-0.0908883616822,1.41202931525,-3.03306351285,-0.192131093683,-1.90098569139,100.0
1.005056,1.03390305103,-0.215907795895,-0.750500100473,1.51710699922,1.89101481627,-0.96487391558,1.02048071914,8.50694465637,-1.63905847186,0.151864098001,-0.0905048664852,1.41164582005,-3.03421399844,-0.191747598486,-1.90060219619,100.0
1.015055,1.03428654623,-0.215907795895,-0.751650586064,1.51749049442,1.89139831146,-0.964106925186,1.02009722394,8.50694465637,-1.63905847186,0.151864098001,-0.0905048664852,1.41164582005,-3.03383050324,-0.19251458888,-1.90060219619,100.0
1.025014,1.03390305103,-0.215907795895,-0.750500100473,1.51749049442,1.89101481627,-0.96487391558,1.01971372875,8.50694465637,-1.63867497666,0.151097107607,-0.0901213712883,1.41087882966,-3.03344700804,-0.191747598486,-1.90021870099,100.0
1.035042,1.03351955584,-0.215907795895,-0.751267090867,1.51749049442,1.89101481627,-0.965257410777,1.02048071914,8.50694465637,-1.63944196705,0.152247593198,-0.0901213712883,1.41202931525,-3.03421399844,-0.192898084077,-1.90021870099,100.0
1.045015,1.03428654623,-0.215524300698,-0.75088359567,1.51710699922,1.89139831146,-0.965257410777,1.02048071914,8.50694465637,-1.63944196705,0.151864098001,-0.0905048664852,1.41202931525,-3.03344700804,-0.192131093683,-1.90021870099,100.0
1.055026,1.03428654623,-0.215907795895,-0.751650586064,1.51749049442,1.89139831146,-0.965257410777,1.02048071914,8.50694465637,-1.63905847186,0.151480602804,-0.0901213712883,1.41164582005,-3.03383050324,-0.191747598486,-1.90060219619,100.0
1.065117,1.03313606064,-0.216291291092,-0.751267090867,1.51749049442,1.89178180666,-0.965640905974,1.02009722394,8.50694465637,-1.63944196705,0.151864098001,-0.0901213712883,1.41164582005,-3.03383050324,-0.19251458888,-1.90060219619,100.0
