time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.565464,1.0388884886,-0.217058281486,-0.747815634094,1.52017496079,1.88296141713,-0.969859353141,-0.492791328108,45.2727279663,-0.766606898746,-0.00766990393943,-0.000383495196971,1.57424778357,0.0103543703182,-0.00383495196971,-0.000766990393943,100.0
0.565650,1.0388884886,-0.217058281486,-0.747815634094,1.52017496079,1.88296141713,-0.969859353141,-0.492791328108,45.2727279663,-0.766606898746,-0.00766990393943,-0.000383495196971,1.57424778357,0.0103543703182,-0.00383495196971,-0.000766990393943,100.0
0.575736,1.03927198379,-0.217058281486,-0.747815634094,1.52094195119,1.88296141713,-0.970242848338,-0.492791328108,45.2727279663,-0.768140879534,-0.00728640874246,0.0,1.57424778357,0.0111213607122,-0.00421844716668,0.0,100.0
0.586028,1.03927198379,-0.217058281486,-0.748966119685,1.5197914656,1.88334491233,-0.969859353141,-0.493174823305,45.2727279663,-0.766990393943,-0.00766990393943,-0.000383495196971,1.57424778357,0.0118883511061,-0.00383495196971,-0.00115048559091,100.0
0.595763,1.03927198379,-0.217058281486,-0.748966119685,1.52055845599,1.88372840752,-0.969859353141,-0.493558318502,45.2727279663,-0.767757384337,-0.00766990393943,-0.000766990393943,1.57424778357,0.0111213607122,-0.00460194236366,-0.000383495196971,100.0
0.605737,1.0388884886,-0.217058281486,-0.747815634094,1.52055845599,1.88334491233,-0.970242848338,-0.493558318502,45.2727279663,-0.76737388914,-0.0080533991364,-0.000383495196971,1.57463127876,0.0115048559091,-0.00421844716668,-0.000766990393943,100.0
0.615743,1.0385049934,-0.217441776683,-0.748582624488,1.52017496079,1.88411190272,-0.970242848338,-0.492791328108,45.2727279663,-0.767757384337,-0.00766990393943,0.0,1.57501477396,0.0115048559091,-0.00498543756063,-0.000766990393943,100.0
0.625775,1.03927198379,-0.216674786289,-0.748199129291,1.52017496079,1.88257792193,-0.969859353141,-0.492791328108,45.2727279663,-0.768140879534,-0.00766990393943,0.0,1.57463127876,0.0111213607122,-0.00383495196971,-0.00115048559091,100.0
0.635784,1.03927198379,-0.217058281486,-0.747432138897,1.52017496079,1.88296141713,-0.970242848338,-0.492791328108,45.2727279663,-0.766606898746,-0.00766990393943,-0.000766990393943,1.57463127876,0.0107378655152,-0.00383495196971,-0.00153398078789,100.0
0.645775,1.03965547899,-0.217441776683,-0.748582624488,1.52017496079,1.88296141713,-0.971009838731,-0.493174823305,45.2727279663,-0.76737388914,-0.00843689433337,0.0,1.57424778357,0.0111213607122,-0.00383495196971,-0.00115048559091,100.0
0.657064,1.0381214982,-0.217441776683,-0.748199129291,1.52055845599,1.88296141713,-0.971009838731,-0.492791328108,45.2727279663,-0.76737388914,-0.00766990393943,-0.000766990393943,1.57501477396,0.0115048559091,-0.00421844716668,-0.000766990393943,100.0
0.665735,1.0381214982,-0.217441776683,-0.748199129291,1.52055845599,1.88296141713,-0.971009838731,-0.492791328108,45.2727279663,-0.76737388914,-0.00766990393943,-0.000766990393943,1.57501477396,0.0115048559091,-0.00421844716668,-0.000766990393943,100.0
0.675731,1.03927198379,-0.217058281486,-0.748199129291,1.5197914656,1.88296141713,-0.971009838731,-0.493558318502,45.2727279663,-0.766990393943,-0.00766990393943,-0.000383495196971,1.57463127876,0.0115048559091,-0.00498543756063,-0.000766990393943,100.0
0.685777,1.03965547899,-0.217058281486,-0.747815634094,1.52017496079,1.88296141713,-0.970626343534,-0.492407832911,45.2727279663,-0.766990393943,-0.00766990393943,0.000383495196971,1.57463127876,0.0115048559091,-0.00460194236366,-0.00153398078789,100.0
0.695752,1.04003897419,-0.217058281486,-0.747815634094,1.52017496079,1.88334491233,-0.971009838731,-0.492407832911,45.2727279663,-0.76737388914,-0.00728640874246,0.0,1.57501477396,0.00997087512126,-0.00383495196971,-0.000766990393943,100.0
0.705767,1.0388884886,-0.217058281486,-0.748582624488,1.5197914656,1.88296141713,-0.970242848338,-0.492407832911,45.2727279663,-0.76737388914,-0.00728640874246,0.000383495196971,1.57463127876,0.0107378655152,-0.00383495196971,-0.000766990393943,100.0
0.715765,1.0388884886,-0.217441776683,-0.748582624488,1.5197914656,1.88296141713,-0.970242848338,-0.492791328108,45.2727279663,-0.76737388914,-0.00766990393943,0.0,1.57501477396,0.0115048559091,-0.00421844716668,-0.000766990393943,100.0
0.725745,1.03965547899,-0.21782527188,-0.748199129291,1.52055845599,1.88334491233,-0.971009838731,-0.493174823305,45.2727279663,-0.76737388914,-0.0080533991364,0.0,1.57463127876,0.00997087512126,-0.00383495196971,-0.000766990393943,100.0
0.735740,1.03927198379,-0.217058281486,-0.747815634094,1.52017496079,1.88334491233,-0.970626343534,-0.493174823305,45.2727279663,-0.76737388914,-0.00766990393943,0.0,1.57501477396,0.00958737992428,-0.00345145677274,-0.000766990393943,100.0
