time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.397467,1.037738003,-0.217058281486,-0.742830196534,1.51518952323,1.88526238831,-0.971009838731,-0.498543756063,45.2727279663,-0.766990393943,-0.00766990393943,0.0,1.57463127876,0.0118883511061,-0.00383495196971,-0.00115048559091,100.0
0.397657,1.037738003,-0.217058281486,-0.742830196534,1.51518952323,1.88526238831,-0.971009838731,-0.498543756063,45.2727279663,-0.766990393943,-0.00766990393943,0.0,1.57463127876,0.0118883511061,-0.00383495196971,-0.00115048559091,100.0
0.407779,1.0381214982,-0.217441776683,-0.742446701337,1.51480602804,1.88526238831,-0.970242848338,-0.498160260866,45.2727279663,-0.767757384337,-0.0080533991364,-0.000383495196971,1.57463127876,0.0111213607122,-0.00421844716668,-0.000766990393943,100.0
0.417755,1.037738003,-0.217441776683,-0.742830196534,1.51442253284,1.88602937871,-0.970242848338,-0.49892725126,45.2727279663,-0.766990393943,-0.00766990393943,-0.000766990393943,1.57501477396,0.00997087512126,-0.00383495196971,0.0,100.0
0.427773,1.037738003,-0.217441776683,-0.742830196534,1.51442253284,1.88602937871,-0.970242848338,-0.49892725126,45.2727279663,-0.766990393943,-0.00766990393943,-0.000766990393943,1.57501477396,0.00997087512126,-0.00383495196971,0.0,100.0
0.437751,1.0381214982,-0.217058281486,-0.74321369173,1.51518952323,1.8864128739,-0.970626343534,-0.498160260866,45.2727279663,-0.767757384337,-0.00766990393943,0.000383495196971,1.57539826916,0.0111213607122,-0.00383495196971,-0.000383495196971,100.0
0.447750,1.0381214982,-0.217058281486,-0.74321369173,1.51518952323,1.88602937871,-0.969859353141,-0.497776765669,45.2727279663,-0.76737388914,-0.00766990393943,0.000383495196971,1.57501477396,0.0103543703182,-0.00460194236366,-0.00115048559091,100.0
0.457764,1.037738003,-0.217441776683,-0.742446701337,1.51518952323,1.88602937871,-0.970626343534,-0.497776765669,45.2727279663,-0.766990393943,-0.0080533991364,-0.000383495196971,1.57463127876,0.0107378655152,-0.00460194236366,-0.000766990393943,100.0
0.467750,1.037738003,-0.217058281486,-0.742830196534,1.51518952323,1.8864128739,-0.970626343534,-0.498543756063,45.2727279663,-0.768524374731,-0.00766990393943,-0.000383495196971,1.57501477396,0.0107378655152,-0.00460194236366,-0.00115048559091,100.0
0.477747,1.0388884886,-0.217441776683,-0.74321369173,1.51480602804,1.8864128739,-0.970626343534,-0.498543756063,45.2727279663,-0.76737388914,-0.00766990393943,-0.000383495196971,1.57501477396,0.00997087512126,-0.00345145677274,-0.00115048559091,100.0
0.487753,1.0385049934,-0.217441776683,-0.74206320614,1.51480602804,1.88602937871,-0.971393333928,-0.498160260866,45.2727279663,-0.76737388914,-0.00766990393943,-0.000766990393943,1.57463127876,0.0107378655152,-0.00421844716668,-0.00115048559091,100.0
0.497736,1.0385049934,-0.217441776683,-0.742446701337,1.51480602804,1.88526238831,-0.970626343534,-0.497393270472,45.2727279663,-0.766990393943,-0.00728640874246,0.0,1.57501477396,0.0103543703182,-0.00421844716668,-0.000766990393943,100.0
0.507745,1.0381214982,-0.217441776683,-0.742830196534,1.51480602804,1.88564588351,-0.970242848338,-0.497776765669,45.2727279663,-0.768524374731,-0.00728640874246,0.0,1.57539826916,0.0111213607122,-0.00383495196971,-0.000383495196971,100.0
