time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.526308,1.08452441703,-0.214373815107,-0.787315639382,1.20494190888,2.24536437827,-1.11558752799,-0.870150601928,55.1155128479,-1.63982546225,0.151480602804,-0.0901213712883,1.41202931525,-3.03229652245,-0.193281579274,-1.90060219619,100.0
0.526495,1.08452441703,-0.214373815107,-0.787315639382,1.20494190888,2.24536437827,-1.11558752799,-0.870150601928,55.1155128479,-1.63982546225,0.151480602804,-0.0901213712883,1.41202931525,-3.03229652245,-0.193281579274,-1.90060219619,100.0
0.536622,1.08529140743,-0.215140805501,-0.786548648988,1.20494190888,2.24306340709,-1.1144370424,-0.869383611534,55.1155128479,-1.64020895745,0.151864098001,-0.0897378760913,1.41164582005,-3.03191302726,-0.192898084077,-1.90021870099,100.0
0.546589,1.08414092184,-0.215140805501,-0.786548648988,1.20532540408,2.24383039748,-1.11558752799,-0.869767106731,55.1155128479,-1.63982546225,0.151864098001,-0.0897378760913,1.41126232485,-3.03306351285,-0.194048569668,-1.8994517106,100.0
0.556605,1.08337393144,-0.215140805501,-0.786932144185,1.20494190888,2.24421389268,-1.11520403279,-0.869000116337,55.1155128479,-1.63982546225,0.151480602804,-0.0897378760913,1.41087882966,-3.03229652245,-0.193281579274,-1.8998352058,100.0
0.566584,1.08414092184,-0.215140805501,-0.787315639382,1.20455841369,2.24306340709,-1.11558752799,-0.869383611534,55.1155128479,-1.63982546225,0.151864098001,-0.0901213712883,1.41164582005,-3.03229652245,-0.192898084077,-1.90060219619,100.0
0.576601,1.08375742664,-0.215907795895,-0.789233115367,1.20417491849,2.24383039748,-1.11597102319,-0.869000116337,55.1155128479,-1.63982546225,0.151480602804,-0.0897378760913,1.41164582005,-3.03306351285,-0.192898084077,-1.90021870099,100.0
0.586577,1.08414092184,-0.215524300698,-0.789233115367,1.20417491849,2.24306340709,-1.11520403279,-0.869767106731,55.1155128479,-1.63982546225,0.151864098001,-0.0893543808943,1.41164582005,-3.03306351285,-0.193665074471,-1.90021870099,100.0
0.596586,1.08375742664,-0.217058281486,-0.78884962017,1.20417491849,2.24383039748,-1.11558752799,-0.869383611534,55.1155128479,-1.63982546225,0.151864098001,-0.0897378760913,1.41126232485,-3.03268001765,-0.194048569668,-1.8998352058,100.0
0.606584,1.08375742664,-0.217058281486,-0.788466124973,1.20379142329,2.24306340709,-1.11558752799,-0.869000116337,55.1155128479,-1.63982546225,0.151864098001,-0.0889708856974,1.41126232485,-3.03383050324,-0.193281579274,-1.8998352058,100.0
0.616600,1.08375742664,-0.217058281486,-0.790767096155,1.20455841369,2.24383039748,-1.11558752799,-0.869000116337,55.1155128479,-1.63982546225,0.151480602804,-0.0897378760913,1.41164582005,-3.03268001765,-0.193665074471,-1.90136918658,100.0
0.626591,1.08375742664,-0.216674786289,-0.790000105761,1.20379142329,2.24306340709,-1.11558752799,-0.869767106731,55.1155128479,-1.63982546225,0.152631088395,-0.0885873905004,1.41164582005,-3.03229652245,-0.193281579274,-1.90021870099,100.0
0.636590,1.08337393144,-0.217058281486,-0.789616610564,1.2030244329,2.24344690228,-1.11558752799,-0.869383611534,55.1155128479,-1.63982546225,0.151480602804,-0.0897378760913,1.41202931525,-3.03268001765,-0.192898084077,-1.90060219619,100.0
0.646617,1.08299043625,-0.217441776683,-0.789616610564,1.20417491849,2.24306340709,-1.11597102319,-0.869000116337,55.1155128479,-1.64020895745,0.151864098001,-0.0897378760913,1.41241281045,-3.03306351285,-0.192898084077,-1.8998352058,100.0
