time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.342324,1.0250826615,-0.21399031991,-0.750500100473,1.5194079704,1.89216530186,-0.971776829125,1.0250826615,5.94059419632,-1.63982546225,0.151864098001,-0.0893543808943,1.41164582005,-3.03344700804,-0.193665074471,-1.8994517106,100.0
0.342508,1.0250826615,-0.21399031991,-0.750500100473,1.5194079704,1.89216530186,-0.971776829125,1.0250826615,5.94059419632,-1.63982546225,0.151864098001,-0.0893543808943,1.41164582005,-3.03344700804,-0.193665074471,-1.8994517106,100.0
0.352619,1.0250826615,-0.213606824713,-0.750500100473,1.52017496079,1.89178180666,-0.971009838731,1.0250826615,5.94059419632,-1.63982546225,0.151480602804,-0.0901213712883,1.41164582005,-3.03268001765,-0.193665074471,-1.90021870099,100.0
0.362617,1.0250826615,-0.21399031991,-0.749733110079,1.5190244752,1.89254879705,-0.971776829125,1.0258496519,5.94059419632,-1.63982546225,0.151097107607,-0.0905048664852,1.41202931525,-3.03268001765,-0.193665074471,-1.90021870099,100.0
0.372597,1.0250826615,-0.214373815107,-0.750500100473,1.5194079704,1.89216530186,-0.971009838731,1.02469916631,5.94059419632,-1.64059245264,0.151864098001,-0.0897378760913,1.41164582005,-3.03306351285,-0.193281579274,-1.90021870099,100.0
0.382618,1.0258496519,-0.21399031991,-0.750500100473,1.5194079704,1.89254879705,-0.971009838731,1.0258496519,5.94059419632,-1.63982546225,0.152247593198,-0.0897378760913,1.41164582005,-3.03229652245,-0.193281579274,-1.8994517106,100.0
0.392618,1.0250826615,-0.214757310304,-0.750500100473,1.5194079704,1.89216530186,-0.971393333928,1.0254661567,5.94059419632,-1.64020895745,0.152247593198,-0.0897378760913,1.41164582005,-3.03306351285,-0.19251458888,-1.90136918658,100.0
0.402635,1.02469916631,-0.214373815107,-0.750116605276,1.5190244752,1.89216530186,-0.971776829125,1.0254661567,5.94059419632,-1.63982546225,0.151480602804,-0.0897378760913,1.41202931525,-3.03229652245,-0.193281579274,-1.90136918658,100.0
0.412604,1.0250826615,-0.214373815107,-0.75088359567,1.5194079704,1.89178180666,-0.970626343534,1.0250826615,5.94059419632,-1.63982546225,0.152247593198,-0.0897378760913,1.41126232485,-3.03191302726,-0.194048569668,-1.8994517106,100.0
0.422619,1.0250826615,-0.21399031991,-0.749733110079,1.5197914656,1.89139831146,-0.970626343534,1.0250826615,5.94059419632,-1.63982546225,0.152247593198,-0.0897378760913,1.41164582005,-3.03229652245,-0.193281579274,-1.8998352058,100.0
0.432597,1.02393217591,-0.213606824713,-0.749733110079,1.5197914656,1.89254879705,-0.971393333928,1.0250826615,5.94059419632,-1.64020895745,0.151864098001,-0.0897378760913,1.41164582005,-3.03268001765,-0.193281579274,-1.8998352058,100.0
0.442607,1.0254661567,-0.21399031991,-0.75088359567,1.5197914656,1.89254879705,-0.971009838731,1.02469916631,5.94059419632,-1.64059245264,0.151864098001,-0.0905048664852,1.41202931525,-3.03306351285,-0.192898084077,-1.8994517106,100.0
0.452605,1.0254661567,-0.21399031991,-0.750116605276,1.5197914656,1.89216530186,-0.971009838731,1.0250826615,5.94059419632,-1.63982546225,0.151864098001,-0.0897378760913,1.41164582005,-3.03306351285,-0.193665074471,-1.90021870099,100.0
0.462644,1.0258496519,-0.213606824713,-0.750500100473,1.5194079704,1.89178180666,-0.970242848338,1.0250826615,5.94059419632,-1.63944196705,0.152631088395,-0.0893543808943,1.41202931525,-3.03306351285,-0.193665074471,-1.8994517106,100.0
0.472591,1.02431567111,-0.213606824713,-0.75088359567,1.5194079704,1.89254879705,-0.971009838731,1.0254661567,5.94059419632,-1.63982546225,0.152247593198,-0.0897378760913,1.41164582005,-3.03191302726,-0.192898084077,-1.8994517106,100.0
0.482646,1.0250826615,-0.21399031991,-0.750500100473,1.5194079704,1.89139831146,-0.971393333928,1.0250826615,5.94059419632,-1.63982546225,0.151864098001,-0.0897378760913,1.41202931525,-3.03229652245,-0.194048569668,-1.90136918658,100.0
0.492633,1.0250826615,-0.214757310304,-0.749733110079,1.5190244752,1.89216530186,-0.971393333928,1.0250826615,5.94059419632,-1.64020895745,0.151480602804,-0.0901213712883,1.41241281045,-3.03268001765,-0.193665074471,-1.90021870099,100.0
0.502617,1.02431567111,-0.214373815107,-0.750500100473,1.5194079704,1.89178180666,-0.971009838731,1.0250826615,5.94059419632,-1.63944196705,0.151480602804,-0.0893543808943,1.41202931525,-3.03421399844,-0.193665074471,-1.8998352058,100.0
0.512606,1.02431567111,-0.214373815107,-0.751267090867,1.5190244752,1.89216530186,-0.971393333928,1.02469916631,5.94059419632,-1.64020895745,0.152631088395,-0.0897378760913,1.41126232485,-3.03383050324,-0.194048569668,-1.8990682154,100.0
0.522621,1.0254661567,-0.214757310304,-0.750116605276,1.5197914656,1.89178180666,-0.971009838731,1.0250826615,5.94059419632,-1.63982546225,0.151480602804,-0.0893543808943,1.41126232485,-3.03306351285,-0.193281579274,-1.90060219619,100.0
0.532635,1.0254661567,-0.214373815107,-0.75088359567,1.5197914656,1.89178180666,-0.971393333928,1.02431567111,5.94059419632,-1.64059245264,0.151480602804,-0.0893543808943,1.41202931525,-3.03229652245,-0.193665074471,-1.8998352058,100.0
0.542647,1.0250826615,-0.21399031991,-0.750500100473,1.5190244752,1.89216530186,-0.970626343534,1.0254661567,5.94059419632,-1.64020895745,0.151480602804,-0.0897378760913,1.41164582005,-3.03383050324,-0.192898084077,-1.8998352058,100.0
0.552600,1.0250826615,-0.21399031991,-0.750500100473,1.5190244752,1.89216530186,-0.971393333928,1.0250826615,5.94059419632,-1.64020895745,0.151864098001,-0.0893543808943,1.41202931525,-3.03306351285,-0.192898084077,-1.8998352058,100.0
0.562611,1.02469916631,-0.21399031991,-0.751267090867,1.52017496079,1.89254879705,-0.971393333928,1.02431567111,5.94059419632,-1.63982546225,0.151480602804,-0.0901213712883,1.41126232485,-3.03152953206,-0.193281579274,-1.90060219619,100.0
0.572623,1.02431567111,-0.213606824713,-0.750116605276,1.5197914656,1.89178180666,-0.971393333928,1.0254661567,5.94059419632,-1.63982546225,0.152247593198,-0.0897378760913,1.41126232485,-3.03268001765,-0.193281579274,-1.90098569139,100.0
