time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.376636,1.03658751741,-0.217441776683,-0.748199129291,1.5197914656,1.88411190272,-0.970626343534,-0.492791328108,45.2727279663,-0.766990393943,-0.00728640874246,-0.000383495196971,1.57501477396,0.0107378655152,-0.00460194236366,-0.00115048559091,100.0
0.376807,1.03658751741,-0.217441776683,-0.748199129291,1.5197914656,1.88411190272,-0.970626343534,-0.492791328108,45.2727279663,-0.766990393943,-0.00728640874246,-0.000383495196971,1.57501477396,0.0107378655152,-0.00460194236366,-0.00115048559091,100.0
0.386938,1.03658751741,-0.217441776683,-0.747815634094,1.5194079704,1.88334491233,-0.970626343534,-0.492791328108,45.2727279663,-0.766606898746,-0.00766990393943,-0.000383495196971,1.57463127876,0.0103543703182,-0.00383495196971,-0.000383495196971,100.0
0.397020,1.03620402222,-0.217058281486,-0.747432138897,1.5194079704,1.88334491233,-0.970626343534,-0.493174823305,45.2727279663,-0.766990393943,-0.00766990393943,-0.000766990393943,1.57463127876,0.0111213607122,-0.00383495196971,-0.000383495196971,100.0
0.406926,1.03697101261,-0.218208767077,-0.747815634094,1.5197914656,1.88411190272,-0.970626343534,-0.492407832911,45.2727279663,-0.76737388914,-0.00728640874246,-0.00115048559091,1.57463127876,0.0115048559091,-0.00421844716668,-0.000383495196971,100.0
0.416927,1.03658751741,-0.217441776683,-0.748199129291,1.5197914656,1.88372840752,-0.970242848338,-0.492407832911,45.2727279663,-0.766990393943,-0.00766990393943,0.0,1.57424778357,0.0111213607122,-0.00460194236366,-0.000383495196971,100.0
0.426908,1.037738003,-0.217441776683,-0.747432138897,1.5190244752,1.88296141713,-0.970626343534,-0.492407832911,45.2727279663,-0.76737388914,-0.00766990393943,-0.000383495196971,1.57501477396,0.0107378655152,-0.00421844716668,-0.000766990393943,100.0
0.436936,1.03697101261,-0.21782527188,-0.747432138897,1.5194079704,1.88334491233,-0.970626343534,-0.492791328108,45.2727279663,-0.767757384337,-0.00690291354548,-0.000766990393943,1.57463127876,0.0107378655152,-0.00345145677274,-0.000766990393943,100.0
0.447025,1.03735450781,-0.217058281486,-0.748199129291,1.5194079704,1.88334491233,-0.970242848338,-0.492791328108,45.2727279663,-0.766990393943,-0.00766990393943,0.000383495196971,1.57463127876,0.00997087512126,-0.00383495196971,-0.000766990393943,100.0
0.456951,1.03697101261,-0.217441776683,-0.747432138897,1.5197914656,1.88372840752,-0.970626343534,-0.493174823305,45.2727279663,-0.766990393943,-0.00766990393943,-0.000766990393943,1.57501477396,0.0115048559091,-0.00345145677274,-0.00153398078789,100.0
